tip,cluster,timepoint
EPI_ISL_10177642,512,E
EPI_ISL_11548726,512,E
EPI_ISL_9614264,512,E
EPI_ISL_10068380,512,E
EPI_ISL_10007629,512,E
EPI_ISL_10887491,512,E
EPI_ISL_9614005,512,E
EPI_ISL_9311002,512,E
EPI_ISL_9414913,512,E
EPI_ISL_10887505,512,E
EPI_ISL_11450237,512,E
EPI_ISL_10007672,512,E
EPI_ISL_10851789,512,E
EPI_ISL_11450224,512,E
EPI_ISL_9414986,512,E
EPI_ISL_9414902,512,E
EPI_ISL_9791537,512,E
EPI_ISL_9850055,512,E
EPI_ISL_10851698,512,E
EPI_ISL_10176035,512,E
EPI_ISL_10177313,512,E
EPI_ISL_9554351,513,E
EPI_ISL_8723494,513,E
EPI_ISL_9849756,514,E
EPI_ISL_10177356,515,E
EPI_ISL_9813329,515,E
EPI_ISL_10176783,515,E
EPI_ISL_9962273,515,E
EPI_ISL_10739788,515,E
EPI_ISL_10177292,515,E
EPI_ISL_10174526,515,E
EPI_ISL_8903399,515,E
EPI_ISL_9735116,515,E
EPI_ISL_9414969,516,E
EPI_ISL_8723019,516,E
EPI_ISL_9613875,517,E
EPI_ISL_8510174,517,E
EPI_ISL_9310959,517,E
EPI_ISL_8509980,518,E
EPI_ISL_8903407,519,E
EPI_ISL_8510078,520,E
EPI_ISL_8928785,520,E
EPI_ISL_9415012,521,E
EPI_ISL_8350126,521,E
EPI_ISL_9735168,522,E
EPI_ISL_9791541,523,E
EPI_ISL_9791581,524,E
EPI_ISL_8509799,524,E
EPI_ISL_9735246,524,E
EPI_ISL_10118254,524,E
EPI_ISL_10176784,524,E
EPI_ISL_8510452,524,E
EPI_ISL_8510177,524,E
EPI_ISL_10988964,524,E
EPI_ISL_10988960,524,E
EPI_ISL_9553955,524,E
EPI_ISL_10118176,525,E
EPI_ISL_10887412,525,E
EPI_ISL_8722873,526,E
EPI_ISL_10584609,527,E
EPI_ISL_10176879,528,E
EPI_ISL_9554068,529,E
EPI_ISL_9614190,530,E
EPI_ISL_10117944,531,E
EPI_ISL_9311086,532,E
EPI_ISL_8723322,532,E
EPI_ISL_9849739,533,E
EPI_ISL_9553976,533,E
EPI_ISL_9849871,534,E
EPI_ISL_9849901,534,E
EPI_ISL_8723058,535,E
EPI_ISL_10035014,536,E
EPI_ISL_10174335,537,E
EPI_ISL_10174331,537,E
EPI_ISL_11450363,538,E
EPI_ISL_10673889,539,E
EPI_ISL_10887381,539,E
EPI_ISL_10034972,539,E
EPI_ISL_11662863,539,E
EPI_ISL_10851715,539,E
EPI_ISL_10175273,540,E
EPI_ISL_8510479,541,E
EPI_ISL_10674003,542,E
EPI_ISL_9014891,543,E
EPI_ISL_9735401,544,E
EPI_ISL_9514999,545,E
EPI_ISL_10177441,546,E
EPI_ISL_10176125,547,E
EPI_ISL_9514886,548,E
EPI_ISL_10176257,549,E
EPI_ISL_10174012,550,E
EPI_ISL_10175624,550,E
EPI_ISL_9015345,551,E
EPI_ISL_10175070,552,E
EPI_ISL_10851776,553,E
EPI_ISL_9734918,554,E
EPI_ISL_8723091,555,E
EPI_ISL_7845436,555,E
EPI_ISL_10176071,556,E
EPI_ISL_9014934,557,E
EPI_ISL_10178974,558,E
EPI_ISL_8509905,559,E
EPI_ISL_11662973,560,E
EPI_ISL_10739701,560,E
EPI_ISL_11548688,560,E
EPI_ISL_9554005,561,E
EPI_ISL_10989001,562,E
EPI_ISL_10739681,562,E
EPI_ISL_10176748,563,E
EPI_ISL_10173718,564,E
EPI_ISL_10177591,565,E
EPI_ISL_9607170,565,E
EPI_ISL_10179112,566,E
EPI_ISL_10179292,566,E
EPI_ISL_9614025,567,E
EPI_ISL_8928898,568,E
EPI_ISL_10176121,569,E
EPI_ISL_11450061,569,E
EPI_ISL_10174741,570,E
EPI_ISL_10174728,570,E
EPI_ISL_10177847,571,E
EPI_ISL_10177784,572,E
EPI_ISL_10177596,573,E
EPI_ISL_10178454,574,E
EPI_ISL_9554256,575,E
EPI_ISL_7776724,576,E
EPI_ISL_10035316,577,E
EPI_ISL_9554186,578,E
EPI_ISL_11450169,579,E
EPI_ISL_9015105,580,E
EPI_ISL_10118233,580,E
EPI_ISL_9553966,581,E
EPI_ISL_8510455,582,E
EPI_ISL_9849876,583,E
EPI_ISL_8510184,584,E
EPI_ISL_11450096,585,E
EPI_ISL_9964769,586,E
EPI_ISL_10034974,587,E
EPI_ISL_7776634,588,E
EPI_ISL_7776635,588,E
EPI_ISL_10178751,589,E
EPI_ISL_10851761,589,E
EPI_ISL_10177499,590,E
EPI_ISL_10175363,591,E
EPI_ISL_10177639,592,E
EPI_ISL_10178335,593,E
EPI_ISL_9554014,594,E
EPI_ISL_9813767,595,E
EPI_ISL_10175801,595,E
EPI_ISL_10176260,595,E
EPI_ISL_10177254,596,E
EPI_ISL_10176612,597,E
EPI_ISL_10175603,598,E
EPI_ISL_10177857,599,E
EPI_ISL_9735233,600,E
EPI_ISL_10175398,600,E
EPI_ISL_10177410,600,E
EPI_ISL_10177551,600,E
EPI_ISL_9015322,600,E
EPI_ISL_11548645,600,E
EPI_ISL_8928935,600,E
EPI_ISL_10739801,600,E
EPI_ISL_10175281,600,E
EPI_ISL_10177328,600,E
EPI_ISL_10177930,600,E
EPI_ISL_9608556,600,E
EPI_ISL_8903436,600,E
EPI_ISL_10178258,600,E
EPI_ISL_10176848,600,E
EPI_ISL_10176084,600,E
EPI_ISL_10179347,600,E
EPI_ISL_10175143,600,E
EPI_ISL_10175021,600,E
EPI_ISL_9310731,600,E
EPI_ISL_10175616,600,E
EPI_ISL_10007622,600,E
EPI_ISL_8510045,600,E
EPI_ISL_10178313,600,E
EPI_ISL_9014871,600,E
EPI_ISL_10176317,600,E
EPI_ISL_10174370,600,E
EPI_ISL_10175157,600,E
EPI_ISL_10174167,600,E
EPI_ISL_10173947,600,E
EPI_ISL_10175284,600,E
EPI_ISL_10174435,600,E
EPI_ISL_10172338,600,E
EPI_ISL_10176017,600,E
EPI_ISL_9614318,600,E
EPI_ISL_10174707,600,E
EPI_ISL_9693296,600,E
EPI_ISL_10175332,600,E
EPI_ISL_10176918,600,E
EPI_ISL_10739799,600,E
EPI_ISL_9514990,600,E
EPI_ISL_8516739,600,E
EPI_ISL_10177907,600,E
EPI_ISL_10174131,600,E
EPI_ISL_10176223,600,E
EPI_ISL_10177401,600,E
EPI_ISL_10177149,600,E
EPI_ISL_10174680,600,E
EPI_ISL_10178656,600,E
EPI_ISL_9849790,600,E
EPI_ISL_10117965,600,E
EPI_ISL_9735372,600,E
EPI_ISL_10175409,600,E
EPI_ISL_9311018,600,E
EPI_ISL_8805444,600,E
EPI_ISL_10176996,600,E
EPI_ISL_10007599,600,E
EPI_ISL_10177792,600,E
EPI_ISL_10177890,600,E
EPI_ISL_10175768,600,E
EPI_ISL_10176032,600,E
EPI_ISL_10174048,600,E
EPI_ISL_10175285,600,E
EPI_ISL_10177547,600,E
EPI_ISL_9554043,600,E
EPI_ISL_8350155,600,E
EPI_ISL_10173984,600,E
EPI_ISL_8703022,600,E
EPI_ISL_9310526,600,E
EPI_ISL_9850210,600,E
EPI_ISL_8928950,600,E
EPI_ISL_10177602,600,E
EPI_ISL_10176241,600,E
EPI_ISL_10177794,600,E
EPI_ISL_10988890,600,E
EPI_ISL_10177521,600,E
EPI_ISL_8928790,600,E
EPI_ISL_10175158,600,E
EPI_ISL_10174961,600,E
EPI_ISL_10177331,600,E
EPI_ISL_10739549,600,E
EPI_ISL_9014817,600,E
EPI_ISL_10176148,600,E
EPI_ISL_8350207,600,E
EPI_ISL_10174359,600,E
EPI_ISL_10584634,600,E
EPI_ISL_10177592,600,E
EPI_ISL_10177834,600,E
EPI_ISL_10174416,600,E
EPI_ISL_10176880,600,E
EPI_ISL_9014890,600,E
EPI_ISL_10177161,600,E
EPI_ISL_9160421,600,E
EPI_ISL_10178631,600,E
EPI_ISL_9035963,600,E
EPI_ISL_10175483,600,E
EPI_ISL_10175833,600,E
EPI_ISL_10175553,600,E
EPI_ISL_10176004,600,E
EPI_ISL_10176999,600,E
EPI_ISL_8928719,600,E
EPI_ISL_10174204,600,E
EPI_ISL_10007487,600,E
EPI_ISL_10173989,600,E
EPI_ISL_10177540,600,E
EPI_ISL_9014933,600,E
EPI_ISL_10179340,600,E
EPI_ISL_10118303,600,E
EPI_ISL_10176677,600,E
EPI_ISL_10176214,600,E
EPI_ISL_10175759,600,E
EPI_ISL_8350183,600,E
EPI_ISL_8723279,600,E
EPI_ISL_10175208,600,E
EPI_ISL_10988902,600,E
EPI_ISL_10175537,601,E
EPI_ISL_10174192,602,E
EPI_ISL_10174198,602,E
EPI_ISL_8509705,603,E
EPI_ISL_8510400,603,E
EPI_ISL_10177279,604,E
EPI_ISL_9015258,605,E
EPI_ISL_11548774,606,E
EPI_ISL_10177157,607,E
EPI_ISL_9735271,607,E
EPI_ISL_8350074,607,E
EPI_ISL_10739811,607,E
EPI_ISL_10739804,607,E
EPI_ISL_9015217,607,E
EPI_ISL_10174434,607,E
EPI_ISL_8723090,607,E
EPI_ISL_8723117,607,E
EPI_ISL_8903431,607,E
EPI_ISL_9735056,607,E
EPI_ISL_11450157,607,E
EPI_ISL_8509937,607,E
EPI_ISL_9311008,607,E
EPI_ISL_8723457,607,E
EPI_ISL_10007511,607,E
EPI_ISL_8509907,607,E
EPI_ISL_10739779,607,E
EPI_ISL_9850110,607,E
EPI_ISL_10174205,607,E
EPI_ISL_9414973,607,E
EPI_ISL_9015240,607,E
EPI_ISL_10851845,607,E
EPI_ISL_7845453,607,E
EPI_ISL_10007515,607,E
EPI_ISL_8722463,607,E
EPI_ISL_9310921,607,E
EPI_ISL_9735265,607,E
EPI_ISL_8903172,607,E
EPI_ISL_8723092,607,E
EPI_ISL_8722519,607,E
EPI_ISL_10175399,607,E
EPI_ISL_10177141,607,E
EPI_ISL_8350153,607,E
EPI_ISL_8509853,607,E
EPI_ISL_10674062,607,E
EPI_ISL_11619083,607,E
EPI_ISL_9614285,607,E
EPI_ISL_9514982,607,E
EPI_ISL_9310895,607,E
EPI_ISL_10172468,607,E
EPI_ISL_8509911,607,E
EPI_ISL_10739813,607,E
EPI_ISL_9310926,607,E
EPI_ISL_8350086,607,E
EPI_ISL_10175380,607,E
EPI_ISL_8350076,607,E
EPI_ISL_9310998,607,E
EPI_ISL_9310997,607,E
EPI_ISL_10118207,607,E
EPI_ISL_10175359,607,E
EPI_ISL_9461649,607,E
EPI_ISL_11662892,607,E
EPI_ISL_9015222,607,E
EPI_ISL_11450216,607,E
EPI_ISL_9735254,607,E
EPI_ISL_10173694,607,E
EPI_ISL_10176228,607,E
EPI_ISL_8723084,607,E
EPI_ISL_9514933,607,E
EPI_ISL_10851796,607,E
EPI_ISL_8722507,607,E
EPI_ISL_9461693,607,E
EPI_ISL_10989119,607,E
EPI_ISL_8722536,607,E
EPI_ISL_9015239,607,E
EPI_ISL_8723137,607,E
EPI_ISL_9414976,607,E
EPI_ISL_9735057,607,E
EPI_ISL_8509908,607,E
EPI_ISL_11450243,607,E
EPI_ISL_8723501,607,E
EPI_ISL_11548692,607,E
EPI_ISL_7845419,607,E
EPI_ISL_10584603,607,E
EPI_ISL_10584589,607,E
EPI_ISL_11663019,607,E
EPI_ISL_11450239,607,E
EPI_ISL_8723546,607,E
EPI_ISL_9015265,607,E
EPI_ISL_8509820,607,E
EPI_ISL_9461679,607,E
EPI_ISL_8509807,607,E
EPI_ISL_9310964,607,E
EPI_ISL_10175964,607,E
EPI_ISL_8509904,607,E
EPI_ISL_10674065,607,E
EPI_ISL_8509927,607,E
EPI_ISL_9735333,607,E
EPI_ISL_10068458,607,E
EPI_ISL_10175615,607,E
EPI_ISL_9614143,607,E
EPI_ISL_9849741,607,E
EPI_ISL_10176039,607,E
EPI_ISL_8903208,607,E
EPI_ISL_8903167,607,E
EPI_ISL_9614164,607,E
EPI_ISL_9310853,607,E
EPI_ISL_7845445,607,E
EPI_ISL_9310854,607,E
EPI_ISL_9015103,607,E
EPI_ISL_8723488,607,E
EPI_ISL_9735356,607,E
EPI_ISL_7845738,607,E
EPI_ISL_9514942,607,E
EPI_ISL_9735277,607,E
EPI_ISL_9614207,607,E
EPI_ISL_9735242,607,E
EPI_ISL_10068362,607,E
EPI_ISL_10068361,607,E
EPI_ISL_8723039,607,E
EPI_ISL_10739544,607,E
EPI_ISL_8509913,607,E
EPI_ISL_10175368,607,E
EPI_ISL_8509873,607,E
EPI_ISL_8509925,607,E
EPI_ISL_8350125,607,E
EPI_ISL_8509860,607,E
EPI_ISL_9015213,607,E
EPI_ISL_9791563,607,E
EPI_ISL_8805248,607,E
EPI_ISL_10174026,607,E
EPI_ISL_10118097,607,E
EPI_ISL_8350204,607,E
EPI_ISL_8723030,607,E
EPI_ISL_9015301,607,E
EPI_ISL_10174354,608,E
EPI_ISL_10175485,608,E
EPI_ISL_9850182,609,E
EPI_ISL_10177347,610,E
EPI_ISL_9850184,610,E
EPI_ISL_10178874,610,E
EPI_ISL_10887482,610,E
EPI_ISL_8723526,611,E
EPI_ISL_10739889,612,E
EPI_ISL_9014982,613,E
EPI_ISL_10175039,614,E
EPI_ISL_8928799,615,E
EPI_ISL_8350057,615,E
EPI_ISL_10174413,616,E
EPI_ISL_9554391,616,E
EPI_ISL_10176292,616,E
EPI_ISL_9118981,616,E
EPI_ISL_10174678,616,E
EPI_ISL_10007450,616,E
EPI_ISL_10179126,616,E
EPI_ISL_9118498,616,E
EPI_ISL_9461748,617,E
EPI_ISL_10174810,618,E
EPI_ISL_10178578,618,E
EPI_ISL_10177281,619,E
EPI_ISL_10178139,620,E
EPI_ISL_10175556,621,E
EPI_ISL_10179098,622,E
EPI_ISL_11449963,623,E
EPI_ISL_9605905,624,E
EPI_ISL_9605693,624,E
EPI_ISL_9961608,625,E
EPI_ISL_10179224,625,E
EPI_ISL_9961666,625,E
EPI_ISL_10177109,626,E
EPI_ISL_11619070,627,E
EPI_ISL_10175261,628,E
EPI_ISL_10175777,629,E
EPI_ISL_10175583,630,E
EPI_ISL_10174775,631,E
EPI_ISL_9554015,631,E
EPI_ISL_10178187,632,E
EPI_ISL_10178342,632,E
EPI_ISL_10178017,632,E
EPI_ISL_10179105,632,E
EPI_ISL_10177209,633,E
EPI_ISL_10178285,634,E
EPI_ISL_10118352,635,E
EPI_ISL_10177337,636,E
EPI_ISL_10739819,637,E
EPI_ISL_10887374,638,E
EPI_ISL_11450170,639,E
EPI_ISL_11450180,639,E
EPI_ISL_10173929,640,E
EPI_ISL_10175697,640,E
EPI_ISL_10174374,640,E
EPI_ISL_10176719,640,E
EPI_ISL_10174716,640,E
EPI_ISL_10175547,640,E
EPI_ISL_9791674,640,E
EPI_ISL_10176185,640,E
EPI_ISL_10175948,640,E
EPI_ISL_10174696,640,E
EPI_ISL_10173611,640,E
EPI_ISL_10118191,640,E
EPI_ISL_10851784,640,E
EPI_ISL_10176192,640,E
EPI_ISL_10176914,640,E
EPI_ISL_10176875,640,E
EPI_ISL_8723035,640,E
EPI_ISL_10177278,640,E
EPI_ISL_10175549,640,E
EPI_ISL_10851797,640,E
EPI_ISL_10174903,640,E
EPI_ISL_10175595,640,E
EPI_ISL_10175295,640,E
EPI_ISL_10174802,640,E
EPI_ISL_10177759,640,E
EPI_ISL_10851822,640,E
EPI_ISL_10179706,640,E
EPI_ISL_11450353,640,E
EPI_ISL_10175855,640,E
EPI_ISL_10174387,640,E
EPI_ISL_10178690,640,E
EPI_ISL_8722447,640,E
EPI_ISL_10176062,640,E
EPI_ISL_9735275,640,E
EPI_ISL_10174479,640,E
EPI_ISL_9016743,640,E
EPI_ISL_10177518,640,E
EPI_ISL_8706085,640,E
EPI_ISL_11450152,640,E
EPI_ISL_10176700,640,E
EPI_ISL_10175559,640,E
EPI_ISL_10174506,640,E
EPI_ISL_10177557,640,E
EPI_ISL_10174804,640,E
EPI_ISL_9461681,640,E
EPI_ISL_10178776,640,E
EPI_ISL_9693291,640,E
EPI_ISL_10174838,640,E
EPI_ISL_10176212,640,E
EPI_ISL_10175228,640,E
EPI_ISL_10178887,640,E
EPI_ISL_8723032,640,E
EPI_ISL_10176775,640,E
EPI_ISL_10173132,640,E
EPI_ISL_10034945,640,E
EPI_ISL_10176903,640,E
EPI_ISL_10175702,640,E
EPI_ISL_10176091,640,E
EPI_ISL_8350073,640,E
EPI_ISL_10178744,640,E
EPI_ISL_10175495,640,E
EPI_ISL_10175686,640,E
EPI_ISL_10176239,640,E
EPI_ISL_10178713,640,E
EPI_ISL_10175394,640,E
EPI_ISL_10174124,640,E
EPI_ISL_10175774,640,E
EPI_ISL_9014936,640,E
EPI_ISL_10174470,640,E
EPI_ISL_10179720,640,E
EPI_ISL_8722526,640,E
EPI_ISL_10178831,640,E
EPI_ISL_10174391,640,E
EPI_ISL_10175981,640,E
EPI_ISL_10174237,640,E
EPI_ISL_10179220,640,E
EPI_ISL_10176980,640,E
EPI_ISL_10177716,640,E
EPI_ISL_10178360,640,E
EPI_ISL_8928822,640,E
EPI_ISL_8928842,640,E
EPI_ISL_10177431,640,E
EPI_ISL_10172652,640,E
EPI_ISL_10176742,640,E
EPI_ISL_9605710,640,E
EPI_ISL_10176300,640,E
EPI_ISL_9735375,640,E
EPI_ISL_9614175,640,E
EPI_ISL_10178725,640,E
EPI_ISL_10035297,640,E
EPI_ISL_10068439,640,E
EPI_ISL_9016641,640,E
EPI_ISL_10584706,640,E
EPI_ISL_10118211,640,E
EPI_ISL_10175588,640,E
EPI_ISL_10175383,640,E
EPI_ISL_10175969,640,E
EPI_ISL_10178352,640,E
EPI_ISL_10179129,640,E
EPI_ISL_10179090,640,E
EPI_ISL_10174486,640,E
EPI_ISL_8723478,640,E
EPI_ISL_10175529,640,E
EPI_ISL_10175991,640,E
EPI_ISL_10118122,640,E
EPI_ISL_10177495,640,E
EPI_ISL_9461755,640,E
EPI_ISL_10174294,640,E
EPI_ISL_9016718,640,E
EPI_ISL_10175958,640,E
EPI_ISL_10175280,640,E
EPI_ISL_10179370,640,E
EPI_ISL_10175215,640,E
EPI_ISL_10176695,640,E
EPI_ISL_10177116,640,E
EPI_ISL_8928792,640,E
EPI_ISL_9848732,640,E
EPI_ISL_10173936,640,E
EPI_ISL_10175008,640,E
EPI_ISL_10175966,640,E
EPI_ISL_9015318,640,E
EPI_ISL_10178069,640,E
EPI_ISL_8509854,640,E
EPI_ISL_10174308,640,E
EPI_ISL_10179356,640,E
EPI_ISL_8350178,640,E
EPI_ISL_10173967,640,E
EPI_ISL_10177702,640,E
EPI_ISL_10174658,640,E
EPI_ISL_10178877,640,E
EPI_ISL_10176697,640,E
EPI_ISL_10174406,640,E
EPI_ISL_10851852,640,E
EPI_ISL_10175601,640,E
EPI_ISL_10179399,640,E
EPI_ISL_10174393,640,E
EPI_ISL_10178910,640,E
EPI_ISL_10176648,640,E
EPI_ISL_10173304,640,E
EPI_ISL_10176244,640,E
EPI_ISL_10177831,640,E
EPI_ISL_9849977,640,E
EPI_ISL_10177762,640,E
EPI_ISL_10175147,640,E
EPI_ISL_10176703,640,E
EPI_ISL_8350226,640,E
EPI_ISL_10174453,640,E
EPI_ISL_10178589,640,E
EPI_ISL_10175197,640,E
EPI_ISL_10174597,640,E
EPI_ISL_10176186,640,E
EPI_ISL_10175267,640,E
EPI_ISL_9118748,640,E
EPI_ISL_10176877,640,E
EPI_ISL_10173895,640,E
EPI_ISL_10174145,640,E
EPI_ISL_10172844,640,E
EPI_ISL_10173173,640,E
EPI_ISL_10174839,640,E
EPI_ISL_10175698,640,E
EPI_ISL_10179048,640,E
EPI_ISL_10173324,640,E
EPI_ISL_9266095,640,E
EPI_ISL_10174185,640,E
EPI_ISL_10176926,640,E
EPI_ISL_9014845,640,E
EPI_ISL_10117945,640,E
EPI_ISL_10176543,640,E
EPI_ISL_10179167,640,E
EPI_ISL_10176360,640,E
EPI_ISL_10174103,640,E
EPI_ISL_11450350,640,E
EPI_ISL_10179135,640,E
EPI_ISL_8903180,640,E
EPI_ISL_10175221,640,E
EPI_ISL_7845695,640,E
EPI_ISL_10175131,640,E
EPI_ISL_9729680,640,E
EPI_ISL_10175133,640,E
EPI_ISL_10177877,640,E
EPI_ISL_9614217,640,E
EPI_ISL_10173448,640,E
EPI_ISL_10174702,640,E
EPI_ISL_8723133,640,E
EPI_ISL_10176897,640,E
EPI_ISL_9125175,640,E
EPI_ISL_9119120,640,E
EPI_ISL_10177697,640,E
EPI_ISL_10177214,640,E
EPI_ISL_9310971,640,E
EPI_ISL_10176953,640,E
EPI_ISL_10174292,640,E
EPI_ISL_10176000,640,E
EPI_ISL_10176184,640,E
EPI_ISL_10179703,640,E
EPI_ISL_10179696,640,E
EPI_ISL_10851759,640,E
EPI_ISL_10176014,640,E
EPI_ISL_10177223,640,E
EPI_ISL_10177348,640,E
EPI_ISL_9693341,640,E
EPI_ISL_10175803,640,E
EPI_ISL_10177186,640,E
EPI_ISL_10173982,640,E
EPI_ISL_9310870,640,E
EPI_ISL_8722516,640,E
EPI_ISL_10175205,640,E
EPI_ISL_9414972,640,E
EPI_ISL_10177126,640,E
EPI_ISL_11450222,640,E
EPI_ISL_10175299,640,E
EPI_ISL_10174260,640,E
EPI_ISL_10174034,640,E
EPI_ISL_10177966,640,E
EPI_ISL_10118357,640,E
EPI_ISL_8350127,640,E
EPI_ISL_10178357,640,E
EPI_ISL_10177092,640,E
EPI_ISL_10178220,640,E
EPI_ISL_10173937,640,E
EPI_ISL_10177956,640,E
EPI_ISL_10175482,640,E
EPI_ISL_10178401,640,E
EPI_ISL_10177372,640,E
EPI_ISL_10174090,640,E
EPI_ISL_9017034,640,E
EPI_ISL_10177227,640,E
EPI_ISL_10118099,640,E
EPI_ISL_10007516,640,E
EPI_ISL_10174815,640,E
EPI_ISL_10173418,640,E
EPI_ISL_10118325,640,E
EPI_ISL_11450314,640,E
EPI_ISL_10175983,640,E
EPI_ISL_9310849,640,E
EPI_ISL_10176670,640,E
EPI_ISL_10174926,640,E
EPI_ISL_9015210,640,E
EPI_ISL_10174517,640,E
EPI_ISL_10179701,640,E
EPI_ISL_8723584,640,E
EPI_ISL_8723465,640,E
EPI_ISL_11375861,640,E
EPI_ISL_9515088,640,E
EPI_ISL_10175300,640,E
EPI_ISL_10584701,640,E
EPI_ISL_10178248,640,E
EPI_ISL_10177101,640,E
EPI_ISL_8802337,640,E
EPI_ISL_10174855,640,E
EPI_ISL_10175528,640,E
EPI_ISL_9015130,640,E
EPI_ISL_10178414,640,E
EPI_ISL_10179195,640,E
EPI_ISL_10174459,640,E
EPI_ISL_10172573,640,E
EPI_ISL_11450242,640,E
EPI_ISL_8510475,640,E
EPI_ISL_10175038,640,E
EPI_ISL_10175313,640,E
EPI_ISL_10175755,640,E
EPI_ISL_10172558,640,E
EPI_ISL_9015257,640,E
EPI_ISL_10172653,640,E
EPI_ISL_8722835,640,E
EPI_ISL_10177665,640,E
EPI_ISL_9735288,640,E
EPI_ISL_10173430,640,E
EPI_ISL_10174051,640,E
EPI_ISL_10174495,640,E
EPI_ISL_10173784,640,E
EPI_ISL_10176559,640,E
EPI_ISL_10584707,640,E
EPI_ISL_9614013,640,E
EPI_ISL_10177172,640,E
EPI_ISL_10178866,640,E
EPI_ISL_10175811,640,E
EPI_ISL_10177908,640,E
EPI_ISL_9850037,640,E
EPI_ISL_9555170,640,E
EPI_ISL_10179294,640,E
EPI_ISL_10177825,640,E
EPI_ISL_10007513,640,E
EPI_ISL_10177718,640,E
EPI_ISL_9125121,640,E
EPI_ISL_10176598,640,E
EPI_ISL_10177303,640,E
EPI_ISL_9693398,640,E
EPI_ISL_10173508,640,E
EPI_ISL_10176952,640,E
EPI_ISL_9735131,640,E
EPI_ISL_10173836,640,E
EPI_ISL_10177991,640,E
EPI_ISL_8805734,640,E
EPI_ISL_10175293,640,E
EPI_ISL_10178444,640,E
EPI_ISL_10178183,640,E
EPI_ISL_10174584,640,E
EPI_ISL_10674059,640,E
EPI_ISL_10178373,640,E
EPI_ISL_10174070,640,E
EPI_ISL_10175320,640,E
EPI_ISL_9554161,640,E
EPI_ISL_10176634,640,E
EPI_ISL_10174604,640,E
EPI_ISL_9791677,640,E
EPI_ISL_10176183,640,E
EPI_ISL_10174663,640,E
EPI_ISL_10175617,640,E
EPI_ISL_10177809,640,E
EPI_ISL_10175451,640,E
EPI_ISL_10584705,640,E
EPI_ISL_10176208,640,E
EPI_ISL_10174445,640,E
EPI_ISL_9557195,640,E
EPI_ISL_10178562,640,E
EPI_ISL_10177043,640,E
EPI_ISL_10174825,640,E
EPI_ISL_10178963,640,E
EPI_ISL_10177280,640,E
EPI_ISL_10173901,640,E
EPI_ISL_8350101,640,E
EPI_ISL_10174877,640,E
EPI_ISL_10175119,640,E
EPI_ISL_10179736,640,E
EPI_ISL_10175247,640,E
EPI_ISL_10174028,640,E
EPI_ISL_10178405,640,E
EPI_ISL_10178391,640,E
EPI_ISL_10174864,640,E
EPI_ISL_10175701,640,E
EPI_ISL_10175993,640,E
EPI_ISL_8516388,640,E
EPI_ISL_9354425,640,E
EPI_ISL_10174965,640,E
EPI_ISL_10177483,640,E
EPI_ISL_10175557,640,E
EPI_ISL_9558562,640,E
EPI_ISL_10176057,640,E
EPI_ISL_10177374,640,E
EPI_ISL_8723485,640,E
EPI_ISL_10175400,640,E
EPI_ISL_10176111,640,E
EPI_ISL_10175152,640,E
EPI_ISL_10173973,640,E
EPI_ISL_10175297,640,E
EPI_ISL_9354367,640,E
EPI_ISL_10177457,640,E
EPI_ISL_10176881,640,E
EPI_ISL_11548776,640,E
EPI_ISL_10177077,640,E
EPI_ISL_10176625,640,E
EPI_ISL_10176451,640,E
EPI_ISL_10174829,640,E
EPI_ISL_10176307,640,E
EPI_ISL_10174110,640,E
EPI_ISL_10178218,640,E
EPI_ISL_10177115,640,E
EPI_ISL_10175544,640,E
EPI_ISL_10173445,640,E
EPI_ISL_9115555,640,E
EPI_ISL_10179374,640,E
EPI_ISL_9266115,640,E
EPI_ISL_9015100,640,E
EPI_ISL_10178862,640,E
EPI_ISL_10174826,640,E
EPI_ISL_11548670,640,E
EPI_ISL_10177073,640,E
EPI_ISL_10177807,640,E
EPI_ISL_10175951,640,E
EPI_ISL_10176263,640,E
EPI_ISL_9964775,640,E
EPI_ISL_10173980,640,E
EPI_ISL_10177971,640,E
EPI_ISL_10175149,640,E
EPI_ISL_10179732,640,E
EPI_ISL_10179383,640,E
EPI_ISL_10176740,640,E
EPI_ISL_9312253,640,E
EPI_ISL_10176767,640,E
EPI_ISL_10176556,640,E
EPI_ISL_10175961,640,E
EPI_ISL_8805769,640,E
EPI_ISL_10175742,640,E
EPI_ISL_10174579,640,E
EPI_ISL_11449967,640,E
EPI_ISL_10177339,640,E
EPI_ISL_10173765,640,E
EPI_ISL_10176729,640,E
EPI_ISL_10175550,640,E
EPI_ISL_10178868,640,E
EPI_ISL_10176163,640,E
EPI_ISL_10175388,640,E
EPI_ISL_8836022,640,E
EPI_ISL_10173805,640,E
EPI_ISL_10178398,640,E
EPI_ISL_10174159,640,E
EPI_ISL_10173473,640,E
EPI_ISL_10178711,640,E
EPI_ISL_10175289,640,E
EPI_ISL_10176164,640,E
EPI_ISL_8510015,640,E
EPI_ISL_10174253,640,E
EPI_ISL_10177748,640,E
EPI_ISL_10174266,640,E
EPI_ISL_10175946,640,E
EPI_ISL_10989027,640,E
EPI_ISL_10176170,640,E
EPI_ISL_10176917,640,E
EPI_ISL_9606626,640,E
EPI_ISL_10176772,640,E
EPI_ISL_10173326,640,E
EPI_ISL_10175776,640,E
EPI_ISL_10173622,640,E
EPI_ISL_10176310,640,E
EPI_ISL_9693258,640,E
EPI_ISL_10175622,640,E
EPI_ISL_10174692,640,E
