tip,cluster,timepoint
EPI_ISL_10178247,1277,F
EPI_ISL_11311198,1277,F
EPI_ISL_11110607,1277,F
EPI_ISL_10671286,1277,F
EPI_ISL_11222210,1277,F
EPI_ISL_10180087,1277,F
EPI_ISL_10180386,1277,F
EPI_ISL_10177184,1277,F
EPI_ISL_10180358,1277,F
EPI_ISL_11461899,1277,F
EPI_ISL_10997675,1277,F
EPI_ISL_10177782,1277,F
EPI_ISL_11058668,1277,F
EPI_ISL_10178730,1277,F
EPI_ISL_10858989,1277,F
EPI_ISL_10671535,1277,F
EPI_ISL_10178785,1277,F
EPI_ISL_11582855,1277,F
EPI_ISL_10178272,1277,F
EPI_ISL_10997785,1277,F
EPI_ISL_10179505,1277,F
EPI_ISL_10179304,1277,F
EPI_ISL_11222372,1277,F
EPI_ISL_10179042,1277,F
EPI_ISL_11375880,1277,F
EPI_ISL_10174759,1277,F
EPI_ISL_10998073,1277,F
EPI_ISL_11461844,1277,F
EPI_ISL_10179747,1277,F
EPI_ISL_11461901,1277,F
EPI_ISL_10178608,1277,F
EPI_ISL_10178282,1277,F
EPI_ISL_10476668,1277,F
EPI_ISL_10997913,1277,F
EPI_ISL_10858870,1277,F
EPI_ISL_11222009,1277,F
EPI_ISL_10671042,1277,F
EPI_ISL_10179785,1277,F
EPI_ISL_11459969,1277,F
EPI_ISL_11312073,1277,F
EPI_ISL_11311141,1277,F
EPI_ISL_11460658,1277,F
EPI_ISL_11111354,1277,F
EPI_ISL_11311964,1277,F
EPI_ISL_10177646,1277,F
EPI_ISL_10178846,1277,F
EPI_ISL_10670866,1277,F
EPI_ISL_10179422,1277,F
EPI_ISL_11222466,1277,F
EPI_ISL_10585069,1277,F
EPI_ISL_11110599,1277,F
EPI_ISL_11461572,1277,F
EPI_ISL_10179005,1277,F
EPI_ISL_10880858,1277,F
EPI_ISL_10177519,1277,F
EPI_ISL_11023567,1277,F
EPI_ISL_11460275,1277,F
EPI_ISL_10177644,1277,F
EPI_ISL_10179290,1277,F
EPI_ISL_10585121,1277,F
EPI_ISL_11111106,1277,F
EPI_ISL_10998034,1277,F
EPI_ISL_10632751,1277,F
EPI_ISL_11460018,1277,F
EPI_ISL_11460488,1277,F
EPI_ISL_10476271,1277,F
EPI_ISL_10177666,1277,F
EPI_ISL_10179942,1277,F
EPI_ISL_11311526,1277,F
EPI_ISL_10179691,1277,F
EPI_ISL_11461855,1277,F
EPI_ISL_11058462,1277,F
EPI_ISL_10880644,1277,F
EPI_ISL_11460952,1277,F
EPI_ISL_11058246,1277,F
EPI_ISL_11461079,1277,F
EPI_ISL_10476679,1277,F
EPI_ISL_10476343,1277,F
EPI_ISL_10178934,1277,F
EPI_ISL_10180233,1277,F
EPI_ISL_10578772,1277,F
EPI_ISL_11311525,1277,F
EPI_ISL_10880855,1277,F
EPI_ISL_10578879,1277,F
EPI_ISL_11311619,1277,F
EPI_ISL_10670822,1277,F
EPI_ISL_10476954,1277,F
EPI_ISL_10178432,1277,F
EPI_ISL_10857529,1277,F
EPI_ISL_10578637,1277,F
EPI_ISL_11058438,1277,F
EPI_ISL_10179681,1277,F
EPI_ISL_11058431,1277,F
EPI_ISL_10179125,1277,F
EPI_ISL_10943348,1277,F
EPI_ISL_10673960,1277,F
EPI_ISL_11222132,1277,F
EPI_ISL_11461830,1277,F
EPI_ISL_10180111,1277,F
EPI_ISL_10585055,1277,F
EPI_ISL_10178957,1277,F
EPI_ISL_10671103,1277,F
EPI_ISL_10180189,1277,F
EPI_ISL_10179967,1277,F
EPI_ISL_10180347,1277,F
EPI_ISL_11461931,1277,F
EPI_ISL_10671508,1277,F
EPI_ISL_10585127,1277,F
EPI_ISL_10180356,1277,F
EPI_ISL_10177336,1277,F
EPI_ISL_10671086,1277,F
EPI_ISL_10477139,1277,F
EPI_ISL_10997976,1277,F
EPI_ISL_10671307,1277,F
EPI_ISL_11582811,1277,F
EPI_ISL_10179067,1277,F
EPI_ISL_11058669,1277,F
EPI_ISL_11312095,1277,F
EPI_ISL_10180109,1277,F
EPI_ISL_11110618,1277,F
EPI_ISL_10585066,1277,F
EPI_ISL_10578751,1277,F
EPI_ISL_11460391,1277,F
EPI_ISL_11460759,1277,F
EPI_ISL_10881461,1277,F
EPI_ISL_10475452,1277,F
EPI_ISL_11110485,1277,F
EPI_ISL_10578784,1277,F
EPI_ISL_10578692,1277,F
EPI_ISL_10179039,1277,F
EPI_ISL_10180223,1277,F
EPI_ISL_11311498,1277,F
EPI_ISL_10475924,1277,F
EPI_ISL_10671404,1277,F
EPI_ISL_10881410,1277,F
EPI_ISL_10179484,1277,F
EPI_ISL_11222177,1277,F
EPI_ISL_11460567,1277,F
EPI_ISL_10179968,1277,F
EPI_ISL_11311120,1277,F
EPI_ISL_11222032,1277,F
EPI_ISL_11222327,1277,F
EPI_ISL_10670808,1277,F
EPI_ISL_10585076,1277,F
EPI_ISL_10180135,1277,F
EPI_ISL_11111140,1277,F
EPI_ISL_10854805,1277,F
EPI_ISL_10671450,1277,F
EPI_ISL_10585108,1277,F
EPI_ISL_11058260,1277,F
EPI_ISL_10997639,1277,F
EPI_ISL_10585019,1277,F
EPI_ISL_10670820,1277,F
EPI_ISL_10881266,1277,F
EPI_ISL_11311095,1277,F
EPI_ISL_10176867,1277,F
EPI_ISL_11460884,1277,F
EPI_ISL_10177663,1277,F
EPI_ISL_10578638,1277,F
EPI_ISL_10179023,1277,F
EPI_ISL_11222138,1277,F
EPI_ISL_10178024,1277,F
EPI_ISL_10178971,1277,F
EPI_ISL_10177305,1277,F
EPI_ISL_11459621,1277,F
EPI_ISL_11023594,1277,F
EPI_ISL_10671573,1277,F
EPI_ISL_10632759,1277,F
EPI_ISL_10179305,1277,F
EPI_ISL_10997943,1277,F
EPI_ISL_10178407,1277,F
EPI_ISL_10997759,1277,F
EPI_ISL_11311151,1277,F
EPI_ISL_10855201,1277,F
EPI_ISL_10997664,1277,F
EPI_ISL_10179078,1277,F
EPI_ISL_11058263,1277,F
EPI_ISL_10476523,1277,F
EPI_ISL_10881166,1277,F
EPI_ISL_9554130,1277,F
EPI_ISL_10475792,1277,F
EPI_ISL_10998003,1277,F
EPI_ISL_10180181,1277,F
EPI_ISL_10180320,1277,F
EPI_ISL_10671161,1277,F
EPI_ISL_10180147,1277,F
EPI_ISL_11311060,1277,F
EPI_ISL_10174425,1277,F
EPI_ISL_11058222,1277,F
EPI_ISL_10177783,1277,F
EPI_ISL_10632743,1277,F
EPI_ISL_10179055,1277,F
EPI_ISL_10179528,1277,F
EPI_ISL_11058364,1277,F
EPI_ISL_10670883,1277,F
EPI_ISL_10578634,1277,F
EPI_ISL_11460300,1277,F
EPI_ISL_10578791,1277,F
EPI_ISL_10671212,1277,F
EPI_ISL_10739814,1277,F
EPI_ISL_10585082,1277,F
EPI_ISL_10671526,1277,F
EPI_ISL_11058426,1277,F
EPI_ISL_10476282,1277,F
EPI_ISL_10997752,1277,F
EPI_ISL_11058556,1277,F
EPI_ISL_10854760,1277,F
EPI_ISL_10179093,1277,F
EPI_ISL_11058573,1277,F
EPI_ISL_10175551,1277,F
EPI_ISL_10178970,1277,F
EPI_ISL_10179741,1277,F
EPI_ISL_10176029,1277,F
EPI_ISL_11461127,1277,F
EPI_ISL_11023583,1277,F
EPI_ISL_11461125,1277,F
EPI_ISL_11058558,1277,F
EPI_ISL_10177257,1277,F
EPI_ISL_10176934,1277,F
EPI_ISL_10943365,1277,F
EPI_ISL_10670952,1277,F
EPI_ISL_10177269,1277,F
EPI_ISL_10177362,1277,F
EPI_ISL_11110508,1277,F
EPI_ISL_9554083,1277,F
EPI_ISL_10177454,1277,F
EPI_ISL_10180231,1277,F
EPI_ISL_11058460,1277,F
EPI_ISL_11311181,1277,F
EPI_ISL_11460666,1277,F
EPI_ISL_10177932,1277,F
EPI_ISL_11581682,1277,F
EPI_ISL_10178920,1277,F
EPI_ISL_10179947,1277,F
EPI_ISL_10881535,1277,F
EPI_ISL_10476431,1277,F
EPI_ISL_11058328,1277,F
EPI_ISL_10178953,1277,F
EPI_ISL_10179237,1277,F
EPI_ISL_11461222,1277,F
EPI_ISL_10881152,1277,F
EPI_ISL_10179477,1277,F
EPI_ISL_11058547,1277,F
EPI_ISL_11311608,1277,F
EPI_ISL_11222013,1277,F
EPI_ISL_10671089,1277,F
EPI_ISL_11058290,1277,F
EPI_ISL_10857509,1277,F
EPI_ISL_11111367,1277,F
EPI_ISL_11461033,1277,F
EPI_ISL_10671419,1277,F
EPI_ISL_11311254,1277,F
EPI_ISL_10632771,1277,F
EPI_ISL_10671464,1277,F
EPI_ISL_11222359,1277,F
EPI_ISL_10881330,1277,F
EPI_ISL_10671341,1277,F
EPI_ISL_10180010,1277,F
EPI_ISL_10881075,1277,F
EPI_ISL_11058474,1277,F
EPI_ISL_10887394,1277,F
EPI_ISL_11311214,1277,F
EPI_ISL_10179519,1277,F
EPI_ISL_10670812,1277,F
EPI_ISL_11461808,1277,F
EPI_ISL_10174136,1277,F
EPI_ISL_11459703,1277,F
EPI_ISL_10880685,1277,F
EPI_ISL_10180232,1277,F
EPI_ISL_11311186,1277,F
EPI_ISL_11222137,1277,F
EPI_ISL_10176873,1277,F
EPI_ISL_10857787,1277,F
EPI_ISL_10178991,1277,F
EPI_ISL_10880716,1277,F
EPI_ISL_11222220,1277,F
EPI_ISL_10177686,1277,F
EPI_ISL_11312032,1277,F
EPI_ISL_10178894,1277,F
EPI_ISL_10179110,1277,F
EPI_ISL_11460100,1277,F
EPI_ISL_10177597,1277,F
EPI_ISL_11462052,1277,F
EPI_ISL_10180205,1277,F
EPI_ISL_10671435,1277,F
EPI_ISL_10858981,1277,F
EPI_ISL_10880912,1277,F
EPI_ISL_10179580,1277,F
EPI_ISL_10180284,1277,F
EPI_ISL_11311090,1277,F
EPI_ISL_10174581,1277,F
EPI_ISL_10632646,1277,F
EPI_ISL_11111379,1277,F
EPI_ISL_10178376,1277,F
EPI_ISL_11450334,1277,F
EPI_ISL_10475507,1277,F
EPI_ISL_11459731,1277,F
EPI_ISL_10180112,1277,F
EPI_ISL_11460727,1277,F
EPI_ISL_11058248,1277,F
EPI_ISL_10671130,1277,F
EPI_ISL_10671528,1277,F
EPI_ISL_10177880,1277,F
EPI_ISL_10851724,1277,F
EPI_ISL_11450050,1277,F
EPI_ISL_10578629,1277,F
EPI_ISL_10178333,1277,F
EPI_ISL_10857383,1277,F
EPI_ISL_11110540,1277,F
EPI_ISL_10670974,1277,F
EPI_ISL_10180116,1277,F
EPI_ISL_11111378,1277,F
EPI_ISL_11460359,1277,F
EPI_ISL_11311079,1277,F
EPI_ISL_10476042,1277,F
EPI_ISL_10179626,1277,F
EPI_ISL_11461589,1277,F
EPI_ISL_10671053,1277,F
EPI_ISL_10855299,1277,F
EPI_ISL_10857688,1277,F
EPI_ISL_11450175,1277,F
EPI_ISL_10180105,1277,F
EPI_ISL_10179792,1277,F
EPI_ISL_10880654,1277,F
EPI_ISL_10178246,1277,F
EPI_ISL_11058553,1277,F
EPI_ISL_10881520,1277,F
EPI_ISL_10179476,1277,F
EPI_ISL_10997940,1277,F
EPI_ISL_10177517,1277,F
EPI_ISL_11460790,1277,F
EPI_ISL_11312172,1277,F
EPI_ISL_10178700,1277,F
EPI_ISL_10179960,1277,F
EPI_ISL_11460262,1277,F
EPI_ISL_10585120,1277,F
EPI_ISL_10179079,1277,F
EPI_ISL_10180202,1277,F
EPI_ISL_11375827,1277,F
EPI_ISL_10671551,1277,F
EPI_ISL_11461666,1277,F
EPI_ISL_10578843,1277,F
EPI_ISL_10585081,1277,F
EPI_ISL_10997736,1277,F
EPI_ISL_10857128,1277,F
EPI_ISL_11461051,1277,F
EPI_ISL_10176365,1277,F
EPI_ISL_11311135,1277,F
EPI_ISL_11508234,1277,F
EPI_ISL_10880951,1277,F
EPI_ISL_10578824,1277,F
EPI_ISL_10881038,1277,F
EPI_ISL_11111115,1277,F
EPI_ISL_11461076,1277,F
EPI_ISL_10671400,1277,F
EPI_ISL_11058562,1277,F
EPI_ISL_10671025,1277,F
EPI_ISL_10671515,1277,F
EPI_ISL_11459727,1277,F
EPI_ISL_11312060,1277,F
EPI_ISL_10476109,1277,F
EPI_ISL_11222050,1277,F
EPI_ISL_10671172,1277,F
EPI_ISL_10176109,1277,F
EPI_ISL_10632814,1277,F
EPI_ISL_11311962,1277,F
EPI_ISL_10178770,1277,F
EPI_ISL_10179855,1277,F
EPI_ISL_10175792,1277,F
EPI_ISL_11111330,1277,F
EPI_ISL_10854991,1277,F
EPI_ISL_10176942,1277,F
EPI_ISL_10578643,1277,F
EPI_ISL_10179652,1277,F
EPI_ISL_10881667,1277,F
EPI_ISL_10880672,1277,F
EPI_ISL_11461882,1277,F
EPI_ISL_10180164,1277,F
EPI_ISL_11459683,1277,F
EPI_ISL_10180236,1277,F
EPI_ISL_11222426,1277,F
EPI_ISL_11312118,1277,F
EPI_ISL_10180123,1277,F
EPI_ISL_11461527,1277,F
EPI_ISL_10178737,1277,F
EPI_ISL_10179459,1277,F
EPI_ISL_11461549,1277,F
EPI_ISL_11460638,1277,F
EPI_ISL_10670949,1277,F
EPI_ISL_10180146,1277,F
EPI_ISL_11460352,1277,F
EPI_ISL_10180365,1277,F
EPI_ISL_10177612,1277,F
EPI_ISL_10179217,1277,F
EPI_ISL_10585086,1277,F
EPI_ISL_11311976,1277,F
EPI_ISL_11461130,1277,F
EPI_ISL_10179425,1277,F
EPI_ISL_10476244,1277,F
EPI_ISL_10180060,1277,F
EPI_ISL_10632760,1277,F
EPI_ISL_11222209,1277,F
EPI_ISL_10178410,1277,F
EPI_ISL_10180070,1277,F
EPI_ISL_11460499,1277,F
EPI_ISL_10578681,1277,F
EPI_ISL_10585126,1277,F
EPI_ISL_10881337,1277,F
EPI_ISL_11461895,1277,F
EPI_ISL_11058396,1277,F
EPI_ISL_10175631,1277,F
EPI_ISL_10578709,1277,F
EPI_ISL_11311472,1277,F
EPI_ISL_10671182,1277,F
EPI_ISL_10177357,1277,F
EPI_ISL_10578679,1277,F
EPI_ISL_10578726,1277,F
EPI_ISL_10475945,1277,F
EPI_ISL_10179379,1277,F
EPI_ISL_10178325,1277,F
EPI_ISL_10578841,1277,F
EPI_ISL_10177345,1277,F
EPI_ISL_11461871,1277,F
EPI_ISL_11222365,1277,F
EPI_ISL_10179751,1277,F
EPI_ISL_10739810,1277,F
EPI_ISL_11058220,1277,F
EPI_ISL_11058390,1277,F
EPI_ISL_10179824,1277,F
EPI_ISL_11461305,1277,F
EPI_ISL_10475902,1277,F
EPI_ISL_10179463,1277,F
EPI_ISL_10476874,1277,F
EPI_ISL_10177922,1277,F
EPI_ISL_11461842,1277,F
EPI_ISL_11058218,1277,F
EPI_ISL_10179188,1277,F
EPI_ISL_11110593,1277,F
EPI_ISL_11111360,1277,F
EPI_ISL_11460570,1277,F
EPI_ISL_11058472,1277,F
EPI_ISL_11459665,1277,F
EPI_ISL_10578845,1277,F
EPI_ISL_10180248,1277,F
EPI_ISL_10179673,1277,F
EPI_ISL_11058219,1277,F
EPI_ISL_10671269,1277,F
EPI_ISL_11460854,1277,F
EPI_ISL_11311104,1277,F
EPI_ISL_11311455,1277,F
EPI_ISL_11508103,1277,F
EPI_ISL_10880871,1277,F
EPI_ISL_11460501,1277,F
EPI_ISL_10178212,1277,F
EPI_ISL_10739711,1277,F
EPI_ISL_11460525,1277,F
EPI_ISL_11460889,1277,F
EPI_ISL_10475676,1277,F
EPI_ISL_11311606,1277,F
EPI_ISL_10179424,1277,F
EPI_ISL_11312105,1277,F
EPI_ISL_10671554,1277,F
EPI_ISL_10179545,1277,F
EPI_ISL_10179885,1277,F
EPI_ISL_11311559,1277,F
EPI_ISL_11663064,1277,F
EPI_ISL_10670882,1277,F
EPI_ISL_11222465,1277,F
EPI_ISL_10177675,1277,F
EPI_ISL_10988962,1277,F
EPI_ISL_11375921,1277,F
EPI_ISL_11460652,1277,F
EPI_ISL_11450236,1277,F
EPI_ISL_10585072,1277,F
EPI_ISL_11461782,1277,F
EPI_ISL_10179458,1277,F
EPI_ISL_11058245,1277,F
EPI_ISL_11111368,1277,F
EPI_ISL_10880675,1277,F
EPI_ISL_10998059,1277,F
EPI_ISL_11110569,1277,F
EPI_ISL_10178987,1277,F
EPI_ISL_10476341,1277,F
EPI_ISL_10180157,1277,F
EPI_ISL_10178995,1277,F
EPI_ISL_11058444,1277,F
EPI_ISL_11460317,1277,F
EPI_ISL_11461054,1277,F
EPI_ISL_11450255,1277,F
EPI_ISL_9554162,1277,F
EPI_ISL_10671497,1277,F
EPI_ISL_11460022,1277,F
EPI_ISL_11110518,1277,F
EPI_ISL_10177492,1277,F
EPI_ISL_11461382,1277,F
EPI_ISL_10881527,1277,F
EPI_ISL_10578737,1277,F
EPI_ISL_11460781,1277,F
EPI_ISL_10176016,1277,F
EPI_ISL_10578822,1277,F
EPI_ISL_10179522,1277,F
EPI_ISL_11450253,1277,F
EPI_ISL_11311121,1277,F
EPI_ISL_11311626,1277,F
EPI_ISL_10179357,1277,F
EPI_ISL_11459708,1277,F
EPI_ISL_11058457,1277,F
EPI_ISL_10178717,1277,F
EPI_ISL_10670811,1277,F
EPI_ISL_10476458,1277,F
EPI_ISL_11460827,1277,F
EPI_ISL_10177638,1277,F
EPI_ISL_10475475,1277,F
EPI_ISL_11058306,1277,F
EPI_ISL_10670806,1277,F
EPI_ISL_10179789,1277,F
EPI_ISL_10671224,1277,F
EPI_ISL_10475739,1277,F
EPI_ISL_11111363,1277,F
EPI_ISL_11461846,1277,F
EPI_ISL_10578745,1277,F
EPI_ISL_10179479,1277,F
EPI_ISL_10179564,1277,F
EPI_ISL_10179940,1277,F
EPI_ISL_11222028,1277,F
EPI_ISL_10857572,1277,F
EPI_ISL_10179925,1277,F
EPI_ISL_11312005,1277,F
EPI_ISL_10881422,1277,F
EPI_ISL_10578820,1277,F
EPI_ISL_10179080,1277,F
EPI_ISL_11312131,1277,F
EPI_ISL_10855035,1277,F
EPI_ISL_11311066,1277,F
EPI_ISL_11311599,1277,F
EPI_ISL_10881298,1277,F
EPI_ISL_10989011,1277,F
EPI_ISL_10179753,1277,F
EPI_ISL_10671592,1277,F
EPI_ISL_10997711,1277,F
EPI_ISL_11058697,1277,F
EPI_ISL_11459626,1277,F
EPI_ISL_11222114,1277,F
EPI_ISL_10177896,1277,F
EPI_ISL_11461658,1277,F
EPI_ISL_11450065,1277,F
EPI_ISL_11222003,1277,F
EPI_ISL_11058232,1277,F
EPI_ISL_11110587,1277,F
EPI_ISL_10671486,1277,F
EPI_ISL_10855128,1277,F
EPI_ISL_10179050,1277,F
EPI_ISL_10671051,1277,F
EPI_ISL_10178801,1277,F
EPI_ISL_11311042,1277,F
EPI_ISL_10177755,1277,F
EPI_ISL_10632753,1277,F
EPI_ISL_10632764,1277,F
EPI_ISL_11222199,1277,F
EPI_ISL_11058354,1277,F
EPI_ISL_10177123,1277,F
EPI_ISL_10475914,1277,F
EPI_ISL_11459661,1277,F
EPI_ISL_10179118,1277,F
EPI_ISL_10178479,1277,F
EPI_ISL_11311064,1277,F
EPI_ISL_10578835,1277,F
EPI_ISL_11461252,1277,F
EPI_ISL_10578885,1277,F
EPI_ISL_10671180,1277,F
EPI_ISL_11111109,1277,F
EPI_ISL_10671097,1277,F
EPI_ISL_10180167,1277,F
EPI_ISL_11582851,1277,F
EPI_ISL_10671352,1277,F
EPI_ISL_10177886,1277,F
EPI_ISL_10997763,1277,F
EPI_ISL_11058526,1277,F
EPI_ISL_10671048,1277,F
EPI_ISL_11460171,1277,F
EPI_ISL_10632736,1277,F
EPI_ISL_11375963,1277,F
EPI_ISL_11222206,1277,F
EPI_ISL_10179891,1277,F
EPI_ISL_10179336,1277,F
EPI_ISL_10180172,1277,F
EPI_ISL_11461325,1277,F
EPI_ISL_10178682,1277,F
EPI_ISL_10179899,1277,F
EPI_ISL_11222234,1277,F
EPI_ISL_11312077,1277,F
EPI_ISL_11461860,1277,F
EPI_ISL_10179931,1277,F
EPI_ISL_10176815,1277,F
EPI_ISL_10671507,1277,F
EPI_ISL_10858011,1277,F
EPI_ISL_11058698,1277,F
EPI_ISL_11462062,1277,F
EPI_ISL_10671227,1277,F
EPI_ISL_10475590,1277,F
EPI_ISL_11460291,1277,F
EPI_ISL_10671411,1277,F
EPI_ISL_11111347,1277,F
EPI_ISL_10670915,1277,F
EPI_ISL_11058274,1277,F
EPI_ISL_10179879,1277,F
EPI_ISL_11311172,1277,F
EPI_ISL_11311169,1277,F
EPI_ISL_11058342,1277,F
EPI_ISL_11461819,1277,F
EPI_ISL_10671018,1277,F
EPI_ISL_10179959,1277,F
EPI_ISL_10855303,1277,F
EPI_ISL_10476388,1277,F
EPI_ISL_10177550,1277,F
EPI_ISL_11582862,1277,F
EPI_ISL_10578801,1277,F
EPI_ISL_11461853,1277,F
EPI_ISL_10476911,1277,F
EPI_ISL_10178430,1277,F
EPI_ISL_10997987,1277,F
EPI_ISL_11461790,1277,F
EPI_ISL_11461333,1277,F
EPI_ISL_11460904,1277,F
EPI_ISL_10578821,1277,F
EPI_ISL_11312104,1277,F
EPI_ISL_11222321,1277,F
EPI_ISL_10178718,1277,F
EPI_ISL_10178715,1277,F
EPI_ISL_10632796,1277,F
EPI_ISL_11311646,1277,F
EPI_ISL_10178027,1277,F
EPI_ISL_10671239,1277,F
EPI_ISL_11460922,1277,F
EPI_ISL_10671394,1277,F
EPI_ISL_11311490,1277,F
EPI_ISL_11461192,1277,F
EPI_ISL_10671014,1277,F
EPI_ISL_10179249,1277,F
EPI_ISL_10180118,1277,F
EPI_ISL_10880898,1277,F
EPI_ISL_10177444,1277,F
EPI_ISL_10176972,1277,F
EPI_ISL_10178169,1277,F
EPI_ISL_10671511,1277,F
EPI_ISL_11461800,1277,F
EPI_ISL_10476901,1277,F
EPI_ISL_11058225,1277,F
EPI_ISL_10178193,1277,F
EPI_ISL_11460650,1277,F
EPI_ISL_10177383,1277,F
EPI_ISL_10997636,1277,F
EPI_ISL_11023575,1277,F
EPI_ISL_11311238,1277,F
EPI_ISL_11311464,1277,F
EPI_ISL_10997978,1277,F
EPI_ISL_10179150,1277,F
EPI_ISL_11058385,1277,F
EPI_ISL_11312036,1277,F
EPI_ISL_11110517,1277,F
EPI_ISL_10670844,1277,F
EPI_ISL_10578896,1277,F
EPI_ISL_10578740,1277,F
EPI_ISL_11460250,1277,F
EPI_ISL_10671401,1277,F
EPI_ISL_11222130,1277,F
EPI_ISL_10881340,1277,F
EPI_ISL_10180151,1277,F
EPI_ISL_11111404,1277,F
EPI_ISL_10178312,1277,F
EPI_ISL_10180134,1277,F
EPI_ISL_11461163,1277,F
EPI_ISL_10632818,1277,F
EPI_ISL_10997996,1277,F
EPI_ISL_10585123,1277,F
EPI_ISL_10177089,1277,F
EPI_ISL_11311974,1277,F
EPI_ISL_10180197,1277,F
EPI_ISL_10178190,1277,F
EPI_ISL_11461998,1277,F
EPI_ISL_11111125,1277,F
EPI_ISL_11058273,1277,F
EPI_ISL_10881203,1277,F
EPI_ISL_10179915,1277,F
EPI_ISL_10997757,1277,F
EPI_ISL_11461607,1277,F
EPI_ISL_10671144,1277,F
EPI_ISL_10857502,1277,F
EPI_ISL_11311094,1277,F
EPI_ISL_10179862,1277,F
EPI_ISL_11311208,1277,F
EPI_ISL_11311163,1277,F
EPI_ISL_10179961,1277,F
EPI_ISL_10880699,1277,F
EPI_ISL_10177277,1277,F
EPI_ISL_10179108,1277,F
EPI_ISL_11312150,1277,F
EPI_ISL_10180361,1277,F
EPI_ISL_10179624,1277,F
EPI_ISL_11461007,1277,F
EPI_ISL_10178291,1277,F
EPI_ISL_11058339,1277,F
EPI_ISL_10179983,1277,F
EPI_ISL_11311224,1277,F
EPI_ISL_10179082,1277,F
EPI_ISL_11461260,1277,F
EPI_ISL_10179641,1277,F
EPI_ISL_10178750,1277,F
EPI_ISL_11311148,1277,F
EPI_ISL_11461083,1277,F
EPI_ISL_10632754,1277,F
EPI_ISL_10997900,1277,F
EPI_ISL_10177306,1277,F
EPI_ISL_11311551,1277,F
EPI_ISL_10670978,1277,F
EPI_ISL_10997813,1277,F
EPI_ISL_10855022,1277,F
EPI_ISL_10176301,1277,F
EPI_ISL_10632779,1277,F
EPI_ISL_10180351,1277,F
EPI_ISL_11110575,1277,F
EPI_ISL_11311236,1277,F
EPI_ISL_10881632,1277,F
EPI_ISL_10178025,1277,F
EPI_ISL_10180057,1277,F
EPI_ISL_11461991,1277,F
EPI_ISL_10178658,1277,F
EPI_ISL_10997929,1277,F
EPI_ISL_11461886,1277,F
EPI_ISL_10585079,1277,F
EPI_ISL_11312141,1277,F
EPI_ISL_11311518,1277,F
EPI_ISL_10857279,1277,F
EPI_ISL_10180208,1277,F
EPI_ISL_10632802,1277,F
EPI_ISL_10179976,1277,F
EPI_ISL_11460598,1277,F
EPI_ISL_11461490,1277,F
EPI_ISL_11222192,1277,F
EPI_ISL_11582945,1277,F
EPI_ISL_10177655,1277,F
EPI_ISL_10179910,1277,F
EPI_ISL_11110455,1277,F
EPI_ISL_10176978,1277,F
EPI_ISL_11311061,1277,F
EPI_ISL_10578907,1277,F
EPI_ISL_11222144,1277,F
EPI_ISL_11460468,1277,F
EPI_ISL_10180170,1277,F
EPI_ISL_10578675,1277,F
EPI_ISL_11058398,1277,F
EPI_ISL_10475462,1277,F
EPI_ISL_11459886,1277,F
EPI_ISL_11311355,1277,F
EPI_ISL_10179429,1277,F
EPI_ISL_10671377,1277,F
EPI_ISL_10178665,1277,F
EPI_ISL_11311998,1277,F
EPI_ISL_11460588,1277,F
EPI_ISL_11375801,1277,F
EPI_ISL_10632770,1277,F
EPI_ISL_10585001,1277,F
EPI_ISL_10997696,1277,F
EPI_ISL_10671138,1277,F
EPI_ISL_10998006,1277,F
EPI_ISL_10177845,1277,F
EPI_ISL_11460679,1277,F
EPI_ISL_10857033,1277,F
EPI_ISL_10180293,1277,F
EPI_ISL_11058312,1277,F
EPI_ISL_10997618,1277,F
EPI_ISL_10179632,1277,F
EPI_ISL_10671076,1277,F
EPI_ISL_11461021,1277,F
EPI_ISL_10178223,1277,F
EPI_ISL_10881252,1277,F
EPI_ISL_10585073,1277,F
EPI_ISL_10178112,1277,F
EPI_ISL_10179103,1277,F
EPI_ISL_11058487,1277,F
EPI_ISL_10176901,1277,F
EPI_ISL_11311145,1277,F
EPI_ISL_10178645,1277,F
EPI_ISL_11460214,1277,F
EPI_ISL_10857151,1277,F
EPI_ISL_10857996,1277,F
EPI_ISL_10880868,1277,F
EPI_ISL_11312057,1277,F
EPI_ISL_11023547,1277,F
EPI_ISL_11058402,1277,F
EPI_ISL_10585237,1277,F
EPI_ISL_11311544,1277,F
EPI_ISL_10174142,1277,F
EPI_ISL_11461625,1277,F
EPI_ISL_11110545,1277,F
EPI_ISL_10179883,1277,F
EPI_ISL_10180338,1277,F
EPI_ISL_11110549,1277,F
EPI_ISL_11111204,1277,F
EPI_ISL_11311627,1277,F
EPI_ISL_10476049,1277,F
EPI_ISL_10988995,1277,F
EPI_ISL_11461044,1277,F
EPI_ISL_10671483,1277,F
EPI_ISL_10179875,1277,F
EPI_ISL_10578796,1277,F
EPI_ISL_10476048,1277,F
EPI_ISL_10585119,1277,F
EPI_ISL_11461937,1277,F
EPI_ISL_10178850,1277,F
EPI_ISL_10475473,1277,F
EPI_ISL_10177435,1277,F
EPI_ISL_10178367,1277,F
EPI_ISL_10854749,1277,F
EPI_ISL_10477156,1277,F
EPI_ISL_11312146,1277,F
EPI_ISL_10179797,1277,F
EPI_ISL_10179502,1277,F
EPI_ISL_11548668,1277,F
EPI_ISL_10671010,1277,F
EPI_ISL_11058518,1277,F
EPI_ISL_10997624,1277,F
