tip,cluster,timepoint
EPI_ISL_3381592,613,D
EPI_ISL_10134777,613,D
EPI_ISL_10131226,613,D
EPI_ISL_10142181,613,D
EPI_ISL_10142303,613,D
EPI_ISL_10142881,613,D
EPI_ISL_3298405,613,D
EPI_ISL_10137838,613,D
EPI_ISL_10139569,613,D
EPI_ISL_3716920,613,D
EPI_ISL_3381840,613,D
EPI_ISL_10139503,613,D
EPI_ISL_10137868,613,D
EPI_ISL_10143477,613,D
EPI_ISL_2974954,613,D
EPI_ISL_3058345,613,D
EPI_ISL_3535385,613,D
EPI_ISL_3381644,613,D
EPI_ISL_3716917,613,D
EPI_ISL_3382220,613,D
EPI_ISL_3136256,613,D
EPI_ISL_3253128,613,D
EPI_ISL_10134042,613,D
EPI_ISL_3098070,613,D
EPI_ISL_3468041,613,D
EPI_ISL_3716946,613,D
EPI_ISL_10130518,613,D
EPI_ISL_3098313,613,D
EPI_ISL_3136471,613,D
EPI_ISL_2974946,613,D
EPI_ISL_10130701,613,D
EPI_ISL_3503114,613,D
EPI_ISL_10134915,613,D
EPI_ISL_3253221,613,D
EPI_ISL_10137070,613,D
EPI_ISL_3467983,613,D
EPI_ISL_3381632,613,D
EPI_ISL_2975079,613,D
EPI_ISL_10142237,613,D
EPI_ISL_3087997,613,D
EPI_ISL_10139225,613,D
EPI_ISL_10144593,613,D
EPI_ISL_3136410,613,D
EPI_ISL_3004211,613,D
EPI_ISL_10136093,613,D
EPI_ISL_10142617,613,D
EPI_ISL_10139206,613,D
EPI_ISL_3098288,613,D
EPI_ISL_3088190,613,D
EPI_ISL_3672011,613,D
EPI_ISL_3253225,613,D
EPI_ISL_2974998,613,D
EPI_ISL_10134509,613,D
EPI_ISL_3467858,613,D
EPI_ISL_10134924,613,D
EPI_ISL_2975116,613,D
EPI_ISL_10142883,613,D
EPI_ISL_10139621,613,D
EPI_ISL_10141218,613,D
EPI_ISL_10141644,613,D
EPI_ISL_10139318,613,D
EPI_ISL_3356052,613,D
EPI_ISL_10129636,613,D
EPI_ISL_3247658,613,D
EPI_ISL_3535358,613,D
EPI_ISL_10142041,613,D
EPI_ISL_3381780,613,D
EPI_ISL_10134837,613,D
EPI_ISL_3088013,613,D
EPI_ISL_3298542,613,D
EPI_ISL_3253005,613,D
EPI_ISL_3088022,613,D
EPI_ISL_3045621,613,D
EPI_ISL_3205371,613,D
EPI_ISL_10142605,613,D
EPI_ISL_10134812,613,D
EPI_ISL_3088065,613,D
EPI_ISL_3253161,613,D
EPI_ISL_10140776,613,D
EPI_ISL_10136816,613,D
EPI_ISL_3535354,613,D
EPI_ISL_10138229,613,D
EPI_ISL_3154649,613,D
EPI_ISL_10136900,613,D
EPI_ISL_3535343,613,D
EPI_ISL_10144442,613,D
EPI_ISL_10131121,613,D
EPI_ISL_3298595,613,D
EPI_ISL_3381526,613,D
EPI_ISL_3253218,613,D
EPI_ISL_3004224,613,D
EPI_ISL_3205106,613,D
EPI_ISL_3374950,613,D
EPI_ISL_3381486,613,D
EPI_ISL_3382197,613,D
EPI_ISL_10130963,613,D
EPI_ISL_10134155,613,D
EPI_ISL_3253040,613,D
EPI_ISL_3205143,613,D
EPI_ISL_10142884,613,D
EPI_ISL_3381528,613,D
EPI_ISL_10133207,613,D
EPI_ISL_10133281,613,D
EPI_ISL_10131055,613,D
EPI_ISL_10141660,613,D
EPI_ISL_10130098,613,D
EPI_ISL_3247579,613,D
EPI_ISL_3591056,613,D
EPI_ISL_3298612,613,D
EPI_ISL_10138106,613,D
EPI_ISL_3374820,613,D
EPI_ISL_3118037,613,D
EPI_ISL_10131032,613,D
EPI_ISL_3382173,613,D
EPI_ISL_10131146,613,D
EPI_ISL_10133702,613,D
EPI_ISL_3205168,613,D
EPI_ISL_3374969,613,D
EPI_ISL_3591049,613,D
EPI_ISL_10136618,613,D
EPI_ISL_10134122,613,D
EPI_ISL_3205041,613,D
EPI_ISL_3381696,613,D
EPI_ISL_3503068,613,D
EPI_ISL_10138234,613,D
EPI_ISL_10145660,613,D
EPI_ISL_10140783,613,D
EPI_ISL_10138210,613,D
EPI_ISL_3381803,613,D
EPI_ISL_10136588,613,D
EPI_ISL_10136961,613,D
EPI_ISL_3375042,613,D
EPI_ISL_10131880,613,D
EPI_ISL_3672196,613,D
EPI_ISL_3717044,613,D
EPI_ISL_10138131,613,D
EPI_ISL_3739513,613,D
EPI_ISL_3154474,613,D
EPI_ISL_3502941,613,D
EPI_ISL_3739472,613,D
EPI_ISL_3716990,613,D
EPI_ISL_3672018,613,D
EPI_ISL_10143618,613,D
EPI_ISL_3205252,613,D
EPI_ISL_3205306,613,D
EPI_ISL_10142774,613,D
EPI_ISL_10131135,613,D
EPI_ISL_10131123,613,D
EPI_ISL_3375007,613,D
EPI_ISL_3136413,613,D
EPI_ISL_3298563,613,D
EPI_ISL_3381591,613,D
EPI_ISL_10133703,613,D
EPI_ISL_3253032,613,D
EPI_ISL_10136605,613,D
EPI_ISL_3204974,613,D
EPI_ISL_10137667,613,D
EPI_ISL_3080781,613,D
EPI_ISL_10131694,613,D
EPI_ISL_10142892,613,D
EPI_ISL_3717079,613,D
EPI_ISL_10132730,613,D
EPI_ISL_10134628,613,D
EPI_ISL_3205082,613,D
EPI_ISL_10144051,613,D
EPI_ISL_2651998,613,D
EPI_ISL_2974963,613,D
EPI_ISL_10141603,613,D
EPI_ISL_10137371,613,D
EPI_ISL_2974922,613,D
EPI_ISL_3204909,613,D
EPI_ISL_3013940,613,D
EPI_ISL_10135999,613,D
EPI_ISL_10136663,613,D
EPI_ISL_10133205,613,D
EPI_ISL_10134592,613,D
EPI_ISL_3381851,613,D
EPI_ISL_10136574,613,D
EPI_ISL_10138996,613,D
EPI_ISL_3098091,613,D
EPI_ISL_3381523,613,D
EPI_ISL_2975082,613,D
EPI_ISL_10142247,613,D
EPI_ISL_10139629,613,D
EPI_ISL_3468049,613,D
EPI_ISL_3739514,613,D
EPI_ISL_3739417,613,D
EPI_ISL_2975090,613,D
EPI_ISL_3080606,613,D
EPI_ISL_3535334,613,D
EPI_ISL_3716933,613,D
EPI_ISL_3298541,613,D
EPI_ISL_3591148,613,D
EPI_ISL_3591144,613,D
EPI_ISL_3205127,613,D
EPI_ISL_10138133,613,D
EPI_ISL_3013956,613,D
EPI_ISL_3058273,613,D
EPI_ISL_2975095,613,D
EPI_ISL_10136792,613,D
EPI_ISL_10142277,613,D
EPI_ISL_2932006,613,D
EPI_ISL_3098119,613,D
EPI_ISL_3382191,613,D
EPI_ISL_10137086,613,D
EPI_ISL_10134752,613,D
EPI_ISL_10137892,613,D
EPI_ISL_3467447,613,D
EPI_ISL_3591165,613,D
EPI_ISL_3381441,613,D
EPI_ISL_3178831,613,D
EPI_ISL_3381522,613,D
EPI_ISL_10136782,613,D
EPI_ISL_10142726,613,D
EPI_ISL_10142129,613,D
EPI_ISL_10135972,613,D
EPI_ISL_3088124,613,D
EPI_ISL_3298426,613,D
EPI_ISL_10133223,613,D
EPI_ISL_10141638,613,D
EPI_ISL_3381563,613,D
EPI_ISL_3381698,613,D
EPI_ISL_3013917,613,D
EPI_ISL_3672023,613,D
EPI_ISL_3381692,613,D
EPI_ISL_3374863,613,D
EPI_ISL_3672013,613,D
EPI_ISL_3205404,613,D
EPI_ISL_3381505,613,D
EPI_ISL_10132600,613,D
EPI_ISL_10136650,613,D
EPI_ISL_3671954,613,D
EPI_ISL_10130873,613,D
EPI_ISL_3298433,613,D
EPI_ISL_10130196,613,D
EPI_ISL_10135927,613,D
EPI_ISL_3381564,613,D
EPI_ISL_3739290,613,D
EPI_ISL_3503020,613,D
EPI_ISL_10136606,613,D
EPI_ISL_3381641,613,D
EPI_ISL_3374985,613,D
EPI_ISL_10143412,613,D
EPI_ISL_10134985,613,D
EPI_ISL_10131635,613,D
EPI_ISL_2975074,613,D
EPI_ISL_10142875,613,D
EPI_ISL_3374954,613,D
EPI_ISL_10142687,613,D
EPI_ISL_3154694,613,D
EPI_ISL_10136817,613,D
EPI_ISL_3716931,613,D
EPI_ISL_3502942,613,D
EPI_ISL_10137821,613,D
EPI_ISL_10132536,613,D
EPI_ISL_10138573,613,D
EPI_ISL_3467865,613,D
EPI_ISL_2975111,613,D
EPI_ISL_3672047,613,D
EPI_ISL_3467401,613,D
EPI_ISL_3298569,613,D
EPI_ISL_3298533,613,D
EPI_ISL_10137931,613,D
EPI_ISL_10130146,613,D
EPI_ISL_3739539,613,D
EPI_ISL_10134177,613,D
EPI_ISL_3298568,613,D
EPI_ISL_3205387,613,D
EPI_ISL_10129681,613,D
EPI_ISL_3098307,613,D
EPI_ISL_3375022,613,D
EPI_ISL_10131714,613,D
EPI_ISL_3717024,613,D
EPI_ISL_3253014,613,D
EPI_ISL_3088005,613,D
EPI_ISL_3375083,613,D
EPI_ISL_3253134,613,D
EPI_ISL_3381862,613,D
EPI_ISL_3253219,613,D
EPI_ISL_3247572,613,D
EPI_ISL_10131666,613,D
EPI_ISL_10133357,613,D
EPI_ISL_10133235,613,D
EPI_ISL_3382244,613,D
EPI_ISL_10143405,613,D
EPI_ISL_10136180,613,D
EPI_ISL_3375034,613,D
EPI_ISL_3672037,613,D
EPI_ISL_3739491,613,D
EPI_ISL_3467696,613,D
EPI_ISL_3535372,613,D
EPI_ISL_3381605,613,D
EPI_ISL_3374883,613,D
EPI_ISL_3204948,613,D
EPI_ISL_10141600,613,D
EPI_ISL_10138104,613,D
EPI_ISL_10137915,613,D
EPI_ISL_3381449,613,D
EPI_ISL_3247537,613,D
EPI_ISL_3253012,613,D
EPI_ISL_3247653,613,D
EPI_ISL_3098264,613,D
EPI_ISL_3375024,613,D
EPI_ISL_3247616,613,D
EPI_ISL_3467455,613,D
EPI_ISL_2974996,613,D
EPI_ISL_3591081,613,D
EPI_ISL_10142703,613,D
EPI_ISL_10144739,613,D
EPI_ISL_10134761,613,D
EPI_ISL_3382256,613,D
EPI_ISL_10142786,613,D
EPI_ISL_3247712,613,D
EPI_ISL_10141205,613,D
EPI_ISL_3374897,613,D
EPI_ISL_2975102,613,D
EPI_ISL_3374866,613,D
EPI_ISL_3011255,613,D
EPI_ISL_10140789,613,D
EPI_ISL_3374819,613,D
EPI_ISL_2984401,613,D
EPI_ISL_10131334,613,D
EPI_ISL_10137464,613,D
EPI_ISL_2984305,613,D
EPI_ISL_3356088,613,D
EPI_ISL_3502943,613,D
EPI_ISL_3381708,613,D
EPI_ISL_3717010,613,D
EPI_ISL_3381480,613,D
EPI_ISL_3045615,613,D
EPI_ISL_10143356,613,D
EPI_ISL_10142226,613,D
EPI_ISL_10136678,613,D
EPI_ISL_3382152,613,D
EPI_ISL_3381463,613,D
EPI_ISL_10134656,613,D
EPI_ISL_10131298,613,D
EPI_ISL_2975006,613,D
EPI_ISL_10136188,613,D
EPI_ISL_3381634,613,D
EPI_ISL_10133956,613,D
EPI_ISL_10136956,613,D
EPI_ISL_3381846,613,D
EPI_ISL_10132568,613,D
EPI_ISL_10138117,613,D
EPI_ISL_10133696,613,D
EPI_ISL_2555055,613,D
EPI_ISL_3591150,613,D
EPI_ISL_3381742,613,D
EPI_ISL_3253118,613,D
EPI_ISL_3375008,613,D
EPI_ISL_10134496,613,D
EPI_ISL_3247722,613,D
EPI_ISL_3374920,613,D
EPI_ISL_10142529,613,D
EPI_ISL_3672169,613,D
EPI_ISL_3672020,613,D
EPI_ISL_2984332,613,D
EPI_ISL_3253179,613,D
EPI_ISL_3382421,613,D
EPI_ISL_3253214,613,D
EPI_ISL_3013934,613,D
EPI_ISL_3381785,613,D
EPI_ISL_3716926,613,D
EPI_ISL_3253034,613,D
EPI_ISL_2789547,613,D
EPI_ISL_10134186,613,D
EPI_ISL_3154613,613,D
EPI_ISL_3204917,613,D
EPI_ISL_3375053,613,D
EPI_ISL_2974961,613,D
EPI_ISL_3136297,613,D
EPI_ISL_10142052,613,D
EPI_ISL_2974970,613,D
EPI_ISL_10136157,613,D
EPI_ISL_10142888,613,D
EPI_ISL_3672090,613,D
EPI_ISL_3381544,613,D
EPI_ISL_10134806,613,D
EPI_ISL_2975107,613,D
EPI_ISL_10131232,613,D
EPI_ISL_3205228,613,D
EPI_ISL_10139790,613,D
EPI_ISL_3382352,613,D
EPI_ISL_3739459,613,D
EPI_ISL_10137463,613,D
EPI_ISL_3672088,613,D
EPI_ISL_3381556,613,D
EPI_ISL_10139619,613,D
EPI_ISL_3298419,613,D
EPI_ISL_10132763,613,D
EPI_ISL_3381865,613,D
EPI_ISL_10134182,613,D
EPI_ISL_10133204,613,D
EPI_ISL_3382368,613,D
EPI_ISL_3502972,613,D
EPI_ISL_3467508,613,D
EPI_ISL_3374845,613,D
EPI_ISL_10141697,613,D
EPI_ISL_3058313,613,D
EPI_ISL_10136803,613,D
EPI_ISL_10131070,613,D
EPI_ISL_3672045,613,D
EPI_ISL_3591161,613,D
EPI_ISL_10136117,613,D
EPI_ISL_3716929,613,D
EPI_ISL_3205189,613,D
EPI_ISL_3118171,613,D
EPI_ISL_10143368,613,D
EPI_ISL_3739457,613,D
EPI_ISL_3004226,613,D
EPI_ISL_3374914,613,D
EPI_ISL_10142749,613,D
EPI_ISL_10134057,613,D
EPI_ISL_10141618,613,D
EPI_ISL_2975101,613,D
EPI_ISL_10131855,613,D
EPI_ISL_2932037,613,D
EPI_ISL_10133608,613,D
EPI_ISL_3382186,613,D
EPI_ISL_3205261,613,D
EPI_ISL_3154503,613,D
EPI_ISL_3591113,613,D
EPI_ISL_2975117,613,D
EPI_ISL_3381598,613,D
EPI_ISL_3591071,613,D
EPI_ISL_10145193,613,D
EPI_ISL_3356021,613,D
EPI_ISL_10139644,613,D
EPI_ISL_10134856,613,D
EPI_ISL_3098121,613,D
EPI_ISL_10139984,613,D
EPI_ISL_10138095,613,D
EPI_ISL_10133557,613,D
EPI_ISL_3672137,613,D
EPI_ISL_3467565,613,D
EPI_ISL_3374929,613,D
EPI_ISL_10134744,613,D
EPI_ISL_3591163,613,D
EPI_ISL_10136095,613,D
EPI_ISL_10137790,613,D
EPI_ISL_3058342,613,D
EPI_ISL_3204924,613,D
EPI_ISL_2974937,613,D
EPI_ISL_10142190,613,D
EPI_ISL_10131235,613,D
EPI_ISL_3535375,613,D
EPI_ISL_3058381,613,D
EPI_ISL_10134294,613,D
EPI_ISL_10142684,613,D
EPI_ISL_3298481,613,D
EPI_ISL_10139181,613,D
EPI_ISL_3382174,613,D
EPI_ISL_10138759,613,D
EPI_ISL_2789514,613,D
EPI_ISL_3204954,613,D
EPI_ISL_3672148,613,D
EPI_ISL_2974992,613,D
EPI_ISL_10141605,613,D
EPI_ISL_10133618,613,D
EPI_ISL_3205401,613,D
EPI_ISL_3739334,613,D
EPI_ISL_10131633,613,D
EPI_ISL_3672159,613,D
EPI_ISL_10132930,613,D
EPI_ISL_3298551,613,D
EPI_ISL_3356040,613,D
EPI_ISL_10131254,613,D
EPI_ISL_3013922,613,D
EPI_ISL_3205007,613,D
EPI_ISL_3136335,613,D
EPI_ISL_10134824,613,D
EPI_ISL_2893058,613,D
EPI_ISL_3591134,613,D
EPI_ISL_10134778,613,D
EPI_ISL_10136010,613,D
EPI_ISL_10143388,613,D
EPI_ISL_3098075,613,D
EPI_ISL_3672027,613,D
EPI_ISL_10133370,613,D
EPI_ISL_10130850,613,D
EPI_ISL_3381738,613,D
EPI_ISL_10133650,613,D
EPI_ISL_3298389,613,D
EPI_ISL_3088232,613,D
EPI_ISL_3381588,613,D
EPI_ISL_3374925,613,D
EPI_ISL_10142214,613,D
EPI_ISL_10136636,613,D
EPI_ISL_10136632,613,D
EPI_ISL_10137071,613,D
EPI_ISL_3382422,613,D
EPI_ISL_3535356,613,D
EPI_ISL_10137011,613,D
EPI_ISL_3467424,613,D
EPI_ISL_3381435,613,D
EPI_ISL_10143175,613,D
EPI_ISL_10129638,613,D
EPI_ISL_3088234,613,D
EPI_ISL_10132537,613,D
EPI_ISL_3381838,613,D
EPI_ISL_10134512,613,D
EPI_ISL_10131098,613,D
EPI_ISL_3298536,613,D
EPI_ISL_2975002,613,D
EPI_ISL_10137622,613,D
EPI_ISL_3205379,613,D
EPI_ISL_3672016,613,D
EPI_ISL_10135766,613,D
EPI_ISL_3591087,613,D
EPI_ISL_10144545,613,D
EPI_ISL_10130067,613,D
EPI_ISL_3253215,613,D
EPI_ISL_3382170,613,D
EPI_ISL_10149960,613,D
EPI_ISL_3205391,613,D
EPI_ISL_10139627,613,D
EPI_ISL_10135128,613,D
EPI_ISL_10139568,613,D
EPI_ISL_3591008,613,D
EPI_ISL_3247550,613,D
EPI_ISL_10135656,613,D
EPI_ISL_10131325,613,D
EPI_ISL_3467707,613,D
EPI_ISL_3374880,613,D
EPI_ISL_10131604,613,D
EPI_ISL_2975067,613,D
EPI_ISL_10133278,613,D
EPI_ISL_2984405,613,D
EPI_ISL_10136115,613,D
EPI_ISL_3672161,613,D
EPI_ISL_10131039,613,D
EPI_ISL_10135397,613,D
EPI_ISL_10142910,613,D
EPI_ISL_3382338,613,D
EPI_ISL_10140257,613,D
EPI_ISL_3381821,613,D
EPI_ISL_3503031,613,D
EPI_ISL_10142297,613,D
EPI_ISL_3381728,613,D
EPI_ISL_3356186,613,D
EPI_ISL_10142268,613,D
EPI_ISL_3088176,613,D
EPI_ISL_3088001,613,D
EPI_ISL_3503087,613,D
EPI_ISL_3591051,613,D
EPI_ISL_3205313,613,D
EPI_ISL_3375048,613,D
EPI_ISL_3136435,613,D
EPI_ISL_3591045,613,D
EPI_ISL_10132580,613,D
EPI_ISL_3381557,613,D
EPI_ISL_3247627,613,D
EPI_ISL_3672029,613,D
EPI_ISL_3356220,613,D
EPI_ISL_10138094,613,D
EPI_ISL_3088106,613,D
EPI_ISL_10142021,613,D
EPI_ISL_3045680,613,D
EPI_ISL_3045658,613,D
EPI_ISL_3716916,613,D
EPI_ISL_10142670,613,D
EPI_ISL_3671953,613,D
EPI_ISL_3381619,613,D
EPI_ISL_3298527,613,D
EPI_ISL_3298404,613,D
EPI_ISL_10144655,613,D
EPI_ISL_2971727,613,D
EPI_ISL_10141621,613,D
EPI_ISL_3253122,613,D
EPI_ISL_3058301,613,D
EPI_ISL_3058447,613,D
EPI_ISL_10140630,613,D
EPI_ISL_10135099,613,D
EPI_ISL_3381636,613,D
EPI_ISL_10142512,613,D
EPI_ISL_2974995,613,D
EPI_ISL_10131744,613,D
EPI_ISL_10142305,613,D
EPI_ISL_3204912,613,D
EPI_ISL_10134807,613,D
EPI_ISL_3382141,613,D
EPI_ISL_3298436,613,D
EPI_ISL_10131734,613,D
EPI_ISL_3467972,613,D
EPI_ISL_10145162,613,D
EPI_ISL_10140175,613,D
EPI_ISL_2974958,613,D
EPI_ISL_10134993,613,D
EPI_ISL_3381478,613,D
EPI_ISL_3375010,613,D
EPI_ISL_3356200,613,D
EPI_ISL_3381574,613,D
EPI_ISL_10137815,613,D
EPI_ISL_3118011,613,D
EPI_ISL_3298578,613,D
EPI_ISL_3375068,613,D
EPI_ISL_3011384,613,D
EPI_ISL_10133659,613,D
EPI_ISL_10136932,613,D
EPI_ISL_10135403,613,D
EPI_ISL_10136908,613,D
EPI_ISL_10135323,613,D
EPI_ISL_3098301,613,D
EPI_ISL_3739333,613,D
EPI_ISL_10129795,613,D
EPI_ISL_3535337,613,D
EPI_ISL_3374878,613,D
EPI_ISL_10131713,613,D
EPI_ISL_3253216,613,D
EPI_ISL_10136073,613,D
EPI_ISL_2975114,613,D
EPI_ISL_3591233,613,D
EPI_ISL_2904404,613,D
EPI_ISL_3088077,613,D
EPI_ISL_3591198,613,D
EPI_ISL_3253217,613,D
EPI_ISL_3247711,613,D
EPI_ISL_3381754,613,D
EPI_ISL_3117991,613,D
EPI_ISL_10131645,613,D
EPI_ISL_3356228,613,D
EPI_ISL_10137390,613,D
EPI_ISL_10133687,613,D
EPI_ISL_10131568,613,D
EPI_ISL_3739567,613,D
EPI_ISL_10142525,613,D
EPI_ISL_3298582,614,D
EPI_ISL_10145124,615,D
EPI_ISL_10143792,615,D
EPI_ISL_10135652,616,D
EPI_ISL_3253163,617,D
EPI_ISL_3247597,617,D
EPI_ISL_10139638,618,D
EPI_ISL_3382155,619,D
EPI_ISL_3298451,620,D
EPI_ISL_3535481,621,D
EPI_ISL_3381467,622,D
EPI_ISL_3381521,623,D
EPI_ISL_2904348,624,D
EPI_ISL_2904349,624,D
EPI_ISL_3356161,625,D
EPI_ISL_3080722,625,D
EPI_ISL_2904377,626,D
EPI_ISL_3535351,626,D
EPI_ISL_3004281,626,D
EPI_ISL_3356249,627,D
EPI_ISL_3080618,628,D
EPI_ISL_3503034,629,D
EPI_ISL_3503059,629,D
EPI_ISL_2904389,629,D
EPI_ISL_10134786,630,D
EPI_ISL_10132889,630,D
EPI_ISL_3205039,630,D
EPI_ISL_3011504,630,D
EPI_ISL_10142291,630,D
EPI_ISL_3011444,630,D
EPI_ISL_3168383,631,D
EPI_ISL_3253071,632,D
EPI_ISL_2904384,633,D
EPI_ISL_2818178,634,D
EPI_ISL_3247604,635,D
EPI_ISL_3118066,636,D
EPI_ISL_2789515,636,D
EPI_ISL_2601130,636,D
EPI_ISL_2789541,636,D
EPI_ISL_3118146,636,D
EPI_ISL_2612911,636,D
EPI_ISL_2710709,636,D
EPI_ISL_3011187,636,D
EPI_ISL_3136235,636,D
EPI_ISL_3088167,636,D
EPI_ISL_2893081,636,D
EPI_ISL_3011328,636,D
EPI_ISL_3205329,636,D
EPI_ISL_3204960,636,D
EPI_ISL_2789519,636,D
EPI_ISL_2789549,636,D
EPI_ISL_2789505,636,D
EPI_ISL_2612910,636,D
EPI_ISL_2710644,636,D
EPI_ISL_2399962,636,D
EPI_ISL_2968152,636,D
EPI_ISL_2612915,636,D
EPI_ISL_3011412,636,D
EPI_ISL_2399974,636,D
EPI_ISL_2601114,636,D
EPI_ISL_2612904,636,D
EPI_ISL_2789535,636,D
EPI_ISL_3011329,636,D
EPI_ISL_2789511,636,D
EPI_ISL_3088175,636,D
EPI_ISL_2789556,636,D
EPI_ISL_3136394,636,D
EPI_ISL_2789516,636,D
EPI_ISL_3118008,636,D
EPI_ISL_3117987,636,D
EPI_ISL_3136302,636,D
EPI_ISL_2789510,636,D
EPI_ISL_3118155,636,D
EPI_ISL_2932205,636,D
EPI_ISL_2932247,636,D
EPI_ISL_2601147,636,D
EPI_ISL_2862375,636,D
EPI_ISL_2984282,636,D
EPI_ISL_2789538,636,D
EPI_ISL_2612909,636,D
EPI_ISL_2612913,636,D
EPI_ISL_2789523,636,D
EPI_ISL_3118103,636,D
EPI_ISL_2612927,636,D
EPI_ISL_2399963,636,D
EPI_ISL_2932180,636,D
EPI_ISL_2932185,636,D
EPI_ISL_2710707,636,D
EPI_ISL_2893122,636,D
EPI_ISL_2710713,636,D
EPI_ISL_2984423,636,D
EPI_ISL_2968199,636,D
EPI_ISL_2932086,636,D
EPI_ISL_2789540,636,D
EPI_ISL_3011417,636,D
EPI_ISL_3011396,636,D
EPI_ISL_3356009,637,D
EPI_ISL_3467590,638,D
EPI_ISL_3356041,638,D
EPI_ISL_3011512,639,D
EPI_ISL_3080483,640,D
EPI_ISL_3247697,641,D
EPI_ISL_3672095,641,D
EPI_ISL_3080737,642,D
EPI_ISL_3080804,643,D
EPI_ISL_3080715,643,D
EPI_ISL_3080680,643,D
EPI_ISL_2932168,644,D
EPI_ISL_2932155,644,D
EPI_ISL_3118100,645,D
EPI_ISL_2904410,646,D
EPI_ISL_2904418,647,D
EPI_ISL_3204900,648,D
EPI_ISL_2818163,649,D
EPI_ISL_2818158,649,D
EPI_ISL_3004212,650,D
EPI_ISL_3716959,651,D
EPI_ISL_3374814,652,D
EPI_ISL_3591062,653,D
EPI_ISL_3356044,654,D
EPI_ISL_3088179,655,D
EPI_ISL_2904350,656,D
EPI_ISL_3136328,656,D
EPI_ISL_3591083,657,D
EPI_ISL_3503026,658,D
EPI_ISL_3045750,659,D
EPI_ISL_3004278,660,D
EPI_ISL_3004210,661,D
EPI_ISL_3247571,662,D
EPI_ISL_3088230,663,D
EPI_ISL_2818169,664,D
EPI_ISL_3004297,665,D
EPI_ISL_2363328,666,D
EPI_ISL_1785273,666,D
EPI_ISL_3004255,667,D
EPI_ISL_3080432,668,D
EPI_ISL_3004328,668,D
EPI_ISL_3004321,668,D
EPI_ISL_3080453,668,D
EPI_ISL_3080487,668,D
EPI_ISL_3080559,668,D
EPI_ISL_3080592,668,D
EPI_ISL_3004314,668,D
EPI_ISL_3080426,669,D
EPI_ISL_3080442,670,D
EPI_ISL_3004206,670,D
EPI_ISL_3080658,670,D
EPI_ISL_3080452,670,D
EPI_ISL_3205072,671,D
EPI_ISL_3247539,671,D
EPI_ISL_3004237,672,D
EPI_ISL_2904345,673,D
EPI_ISL_3004232,674,D
EPI_ISL_2818162,675,D
EPI_ISL_3356242,676,D
EPI_ISL_3467712,676,D
EPI_ISL_3004223,677,D
EPI_ISL_3004259,678,D
EPI_ISL_2904357,679,D
EPI_ISL_3591119,680,D
EPI_ISL_2968171,681,D
EPI_ISL_3011549,681,D
EPI_ISL_2893099,682,D
EPI_ISL_3250823,683,D
EPI_ISL_10140261,683,D
EPI_ISL_3591206,684,D
EPI_ISL_3381518,685,D
EPI_ISL_10136017,686,D
EPI_ISL_3247608,686,D
EPI_ISL_3080799,687,D
EPI_ISL_3080831,688,D
EPI_ISL_3356059,689,D
EPI_ISL_3356070,689,D
EPI_ISL_10134688,690,D
EPI_ISL_3080479,691,D
EPI_ISL_3080417,691,D
EPI_ISL_3080478,691,D
EPI_ISL_3080404,691,D
EPI_ISL_3080612,692,D
EPI_ISL_3253141,692,D
EPI_ISL_3381468,693,D
EPI_ISL_3381685,693,D
EPI_ISL_2789668,694,D
EPI_ISL_3080607,695,D
EPI_ISL_3080557,695,D
EPI_ISL_3286423,696,D
EPI_ISL_10137441,697,D
EPI_ISL_10136078,697,D
EPI_ISL_3382149,698,D
EPI_ISL_10133565,699,D
EPI_ISL_10142694,700,D
EPI_ISL_3298409,701,D
EPI_ISL_3468034,701,D
EPI_ISL_3154497,701,D
EPI_ISL_3098266,701,D
EPI_ISL_3298487,701,D
EPI_ISL_10144630,701,D
EPI_ISL_10141987,701,D
EPI_ISL_3467751,701,D
EPI_ISL_3672033,701,D
EPI_ISL_3468017,701,D
EPI_ISL_3535390,701,D
EPI_ISL_3381434,701,D
EPI_ISL_10130727,701,D
EPI_ISL_3672092,701,D
EPI_ISL_10137847,701,D
EPI_ISL_3118049,701,D
EPI_ISL_3204916,701,D
EPI_ISL_3356163,701,D
EPI_ISL_2975004,701,D
EPI_ISL_3381651,701,D
EPI_ISL_3088135,701,D
EPI_ISL_3252986,701,D
EPI_ISL_3298483,701,D
EPI_ISL_10133218,701,D
EPI_ISL_10142678,701,D
EPI_ISL_3467909,701,D
EPI_ISL_3535469,701,D
EPI_ISL_3672132,701,D
EPI_ISL_3088125,701,D
EPI_ISL_3298450,701,D
EPI_ISL_10140791,701,D
EPI_ISL_3381504,701,D
EPI_ISL_10133067,701,D
EPI_ISL_3298557,701,D
EPI_ISL_3154611,701,D
EPI_ISL_10143193,701,D
EPI_ISL_10140784,701,D
EPI_ISL_3098110,701,D
EPI_ISL_10137855,701,D
EPI_ISL_3374955,701,D
EPI_ISL_3382237,701,D
EPI_ISL_3468038,701,D
EPI_ISL_10141659,701,D
EPI_ISL_3253198,701,D
EPI_ISL_10138002,701,D
EPI_ISL_3253037,701,D
EPI_ISL_3503072,701,D
EPI_ISL_3374853,701,D
EPI_ISL_3013913,701,D
EPI_ISL_10140777,701,D
EPI_ISL_3502940,701,D
EPI_ISL_10133515,701,D
EPI_ISL_3356061,701,D
EPI_ISL_3098107,701,D
EPI_ISL_3253152,701,D
EPI_ISL_3535471,701,D
