tip,cluster,timepoint
EPI_ISL_10196066,1311,F
EPI_ISL_10881593,1311,F
EPI_ISL_10671404,1311,F
EPI_ISL_10671458,1311,F
EPI_ISL_11461549,1311,F
EPI_ISL_10179420,1311,F
EPI_ISL_11058263,1311,F
EPI_ISL_10671135,1311,F
EPI_ISL_10179682,1311,F
EPI_ISL_11311627,1311,F
EPI_ISL_10179433,1311,F
EPI_ISL_10175506,1311,F
EPI_ISL_11058334,1311,F
EPI_ISL_10180010,1311,F
EPI_ISL_11222027,1311,F
EPI_ISL_11450035,1311,F
EPI_ISL_11463511,1311,F
EPI_ISL_11460341,1311,F
EPI_ISL_10175794,1311,F
EPI_ISL_10671400,1311,F
EPI_ISL_10476138,1311,F
EPI_ISL_10671085,1311,F
EPI_ISL_10881527,1311,F
EPI_ISL_10477058,1311,F
EPI_ISL_10176961,1311,F
EPI_ISL_10671227,1311,F
EPI_ISL_11465028,1311,F
EPI_ISL_11110570,1311,F
EPI_ISL_11110618,1311,F
EPI_ISL_10999369,1311,F
EPI_ISL_11264955,1311,F
EPI_ISL_11222045,1311,F
EPI_ISL_10475716,1311,F
EPI_ISL_10671455,1311,F
EPI_ISL_10177674,1311,F
EPI_ISL_11110485,1311,F
EPI_ISL_10857513,1311,F
EPI_ISL_9554095,1311,F
EPI_ISL_10179925,1311,F
EPI_ISL_10999679,1311,F
EPI_ISL_11111388,1311,F
EPI_ISL_10179039,1311,F
EPI_ISL_11461928,1311,F
EPI_ISL_10578801,1311,F
EPI_ISL_10476244,1311,F
EPI_ISL_10178830,1311,F
EPI_ISL_10180288,1311,F
EPI_ISL_10881311,1311,F
EPI_ISL_10578638,1311,F
EPI_ISL_10585119,1311,F
EPI_ISL_11464174,1311,F
EPI_ISL_10324650,1311,F
EPI_ISL_10881475,1311,F
EPI_ISL_10177195,1311,F
EPI_ISL_11110540,1311,F
EPI_ISL_11110584,1311,F
EPI_ISL_10880949,1311,F
EPI_ISL_10670821,1311,F
EPI_ISL_11460295,1311,F
EPI_ISL_10179442,1311,F
EPI_ISL_10179528,1311,F
EPI_ISL_11111195,1311,F
EPI_ISL_10324558,1311,F
EPI_ISL_11005628,1311,F
EPI_ISL_10578761,1311,F
EPI_ISL_11460011,1311,F
EPI_ISL_11460300,1311,F
EPI_ISL_10855128,1311,F
EPI_ISL_10671034,1311,F
EPI_ISL_10180062,1311,F
EPI_ISL_11311255,1311,F
EPI_ISL_11058425,1311,F
EPI_ISL_11460752,1311,F
EPI_ISL_10180064,1311,F
EPI_ISL_10475945,1311,F
EPI_ISL_10035189,1311,F
EPI_ISL_10179959,1311,F
EPI_ISL_10179118,1311,F
EPI_ISL_11465469,1311,F
EPI_ISL_11461808,1311,F
EPI_ISL_11461163,1311,F
EPI_ISL_11058369,1311,F
EPI_ISL_11461656,1311,F
EPI_ISL_10179749,1311,F
EPI_ISL_11023540,1311,F
EPI_ISL_10177236,1311,F
EPI_ISL_10177896,1311,F
EPI_ISL_11461323,1311,F
EPI_ISL_10857151,1311,F
EPI_ISL_11023511,1311,F
EPI_ISL_11058673,1311,F
EPI_ISL_10671106,1311,F
EPI_ISL_10997936,1311,F
EPI_ISL_10476150,1311,F
EPI_ISL_10578794,1311,F
EPI_ISL_10178603,1311,F
EPI_ISL_10179786,1311,F
EPI_ISL_10179305,1311,F
EPI_ISL_10578730,1311,F
EPI_ISL_11111101,1311,F
EPI_ISL_10476686,1311,F
EPI_ISL_11461619,1311,F
EPI_ISL_10997635,1311,F
EPI_ISL_11461842,1311,F
EPI_ISL_11460510,1311,F
EPI_ISL_10179023,1311,F
EPI_ISL_11058307,1311,F
EPI_ISL_10584725,1311,F
EPI_ISL_10179751,1311,F
EPI_ISL_10671398,1311,F
EPI_ISL_10178987,1311,F
EPI_ISL_10180123,1311,F
EPI_ISL_10178961,1311,F
EPI_ISL_11023482,1311,F
EPI_ISL_10855022,1311,F
EPI_ISL_10178171,1311,F
EPI_ISL_10671053,1311,F
EPI_ISL_10671564,1311,F
EPI_ISL_10997736,1311,F
EPI_ISL_11058305,1311,F
EPI_ISL_10178693,1311,F
EPI_ISL_10671174,1311,F
EPI_ISL_10180009,1311,F
EPI_ISL_11110548,1311,F
EPI_ISL_11461463,1311,F
EPI_ISL_11460652,1311,F
EPI_ISL_10859166,1311,F
EPI_ISL_10180599,1311,F
EPI_ISL_10179232,1311,F
EPI_ISL_10475477,1311,F
EPI_ISL_10881332,1311,F
EPI_ISL_10857516,1311,F
EPI_ISL_11058574,1311,F
EPI_ISL_11508217,1311,F
EPI_ISL_11311491,1311,F
EPI_ISL_10176301,1311,F
EPI_ISL_11311613,1311,F
EPI_ISL_10998244,1311,F
EPI_ISL_10578700,1311,F
EPI_ISL_10881461,1311,F
EPI_ISL_10671435,1311,F
EPI_ISL_10179484,1311,F
EPI_ISL_11111363,1311,F
EPI_ISL_10881640,1311,F
EPI_ISL_11460700,1311,F
EPI_ISL_10178726,1311,F
EPI_ISL_10180338,1311,F
EPI_ISL_9730098,1311,F
EPI_ISL_10179052,1311,F
EPI_ISL_10179301,1311,F
EPI_ISL_11058278,1311,F
EPI_ISL_10997657,1311,F
EPI_ISL_11311518,1311,F
EPI_ISL_11311355,1311,F
EPI_ISL_10476597,1311,F
EPI_ISL_11461570,1311,F
EPI_ISL_11311135,1311,F
EPI_ISL_11222236,1311,F
EPI_ISL_10178738,1311,F
EPI_ISL_10476959,1311,F
EPI_ISL_10178195,1311,F
EPI_ISL_10857996,1311,F
EPI_ISL_10671415,1311,F
EPI_ISL_11375963,1311,F
EPI_ISL_11058657,1311,F
EPI_ISL_10196887,1311,F
EPI_ISL_11461388,1311,F
EPI_ISL_10578646,1311,F
EPI_ISL_10578786,1311,F
EPI_ISL_10179586,1311,F
EPI_ISL_10670915,1311,F
EPI_ISL_10997940,1311,F
EPI_ISL_10671384,1311,F
EPI_ISL_10177613,1311,F
EPI_ISL_10632802,1311,F
EPI_ISL_10180175,1311,F
EPI_ISL_11000071,1311,F
EPI_ISL_10857289,1311,F
EPI_ISL_10881542,1311,F
EPI_ISL_11312172,1311,F
EPI_ISL_11460441,1311,F
EPI_ISL_10997707,1311,F
EPI_ISL_11508244,1311,F
EPI_ISL_11111104,1311,F
EPI_ISL_11311215,1311,F
EPI_ISL_11311094,1311,F
EPI_ISL_11311066,1311,F
EPI_ISL_10671118,1311,F
EPI_ISL_11058553,1311,F
EPI_ISL_10324549,1311,F
EPI_ISL_10180347,1311,F
EPI_ISL_11110580,1311,F
EPI_ISL_10858744,1311,F
EPI_ISL_11461998,1311,F
EPI_ISL_10670830,1311,F
EPI_ISL_10997636,1311,F
EPI_ISL_10179775,1311,F
EPI_ISL_10179580,1311,F
EPI_ISL_10477166,1311,F
EPI_ISL_11461260,1311,F
EPI_ISL_11461661,1311,F
EPI_ISL_10175002,1311,F
EPI_ISL_10476045,1311,F
EPI_ISL_10857500,1311,F
EPI_ISL_10179876,1311,F
EPI_ISL_10857989,1311,F
EPI_ISL_10475816,1311,F
EPI_ISL_10180269,1311,F
EPI_ISL_11461490,1311,F
EPI_ISL_10178410,1311,F
EPI_ISL_11460271,1311,F
EPI_ISL_10854805,1311,F
EPI_ISL_11110591,1311,F
EPI_ISL_11461390,1311,F
EPI_ISL_10179875,1311,F
EPI_ISL_10670940,1311,F
EPI_ISL_11222214,1311,F
EPI_ISL_10180248,1311,F
EPI_ISL_10176972,1311,F
EPI_ISL_11460697,1311,F
EPI_ISL_11222051,1311,F
EPI_ISL_10632765,1311,F
EPI_ISL_10671409,1311,F
EPI_ISL_10997696,1311,F
EPI_ISL_11222147,1311,F
EPI_ISL_10177932,1311,F
EPI_ISL_10179200,1311,F
EPI_ISL_10178882,1311,F
EPI_ISL_10174581,1311,F
EPI_ISL_10671269,1311,F
EPI_ISL_11461991,1311,F
EPI_ISL_10179879,1311,F
EPI_ISL_11311544,1311,F
EPI_ISL_11461457,1311,F
EPI_ISL_10881337,1311,F
EPI_ISL_11264419,1311,F
EPI_ISL_11460790,1311,F
EPI_ISL_10670866,1311,F
EPI_ISL_10178953,1311,F
EPI_ISL_10855308,1311,F
EPI_ISL_10176205,1311,F
EPI_ISL_10178212,1311,F
EPI_ISL_10585001,1311,F
EPI_ISL_10858167,1311,F
EPI_ISL_10671330,1311,F
EPI_ISL_10739814,1311,F
EPI_ISL_11058293,1311,F
EPI_ISL_11311078,1311,F
EPI_ISL_10180066,1311,F
EPI_ISL_10177687,1311,F
EPI_ISL_11058669,1311,F
EPI_ISL_11311517,1311,F
EPI_ISL_11460291,1311,F
EPI_ISL_11222363,1311,F
EPI_ISL_11311606,1311,F
EPI_ISL_10881195,1311,F
EPI_ISL_10671456,1311,F
EPI_ISL_11311061,1311,F
EPI_ISL_11311060,1311,F
EPI_ISL_11582831,1311,F
EPI_ISL_10578879,1311,F
EPI_ISL_11311063,1311,F
EPI_ISL_11058561,1311,F
EPI_ISL_11460365,1311,F
EPI_ISL_11222034,1311,F
EPI_ISL_11058449,1311,F
EPI_ISL_10475902,1311,F
EPI_ISL_11222227,1311,F
EPI_ISL_11058444,1311,F
EPI_ISL_10855039,1311,F
EPI_ISL_10180300,1311,F
EPI_ISL_11460984,1311,F
EPI_ISL_10585126,1311,F
EPI_ISL_10881262,1311,F
EPI_ISL_11222209,1311,F
EPI_ISL_10177517,1311,F
EPI_ISL_11461886,1311,F
EPI_ISL_11460531,1311,F
EPI_ISL_11461064,1311,F
EPI_ISL_11461288,1311,F
EPI_ISL_10178896,1311,F
EPI_ISL_11222171,1311,F
EPI_ISL_11311994,1311,F
EPI_ISL_11222465,1311,F
EPI_ISL_10671172,1311,F
EPI_ISL_11461488,1311,F
EPI_ISL_10855253,1311,F
EPI_ISL_10671346,1311,F
EPI_ISL_10585055,1311,F
EPI_ISL_10632834,1311,F
EPI_ISL_10178579,1311,F
EPI_ISL_10632775,1311,F
EPI_ISL_10178112,1311,F
EPI_ISL_10180105,1311,F
EPI_ISL_10177757,1311,F
EPI_ISL_10180135,1311,F
EPI_ISL_10585237,1311,F
EPI_ISL_10880797,1311,F
EPI_ISL_10178559,1311,F
EPI_ISL_10880852,1311,F
EPI_ISL_10997755,1311,F
EPI_ISL_10180099,1311,F
EPI_ISL_11311233,1311,F
EPI_ISL_10179357,1311,F
EPI_ISL_10177922,1311,F
EPI_ISL_10578743,1311,F
EPI_ISL_10739877,1311,F
EPI_ISL_10997766,1311,F
EPI_ISL_10578703,1311,F
EPI_ISL_11461252,1311,F
EPI_ISL_11311957,1311,F
EPI_ISL_11110518,1311,F
EPI_ISL_10177612,1311,F
EPI_ISL_10179797,1311,F
EPI_ISL_10632751,1311,F
EPI_ISL_11312108,1311,F
EPI_ISL_10739810,1311,F
EPI_ISL_9554162,1311,F
EPI_ISL_10179890,1311,F
EPI_ISL_10997791,1311,F
EPI_ISL_10671161,1311,F
EPI_ISL_10179273,1311,F
EPI_ISL_11465079,1311,F
EPI_ISL_10585127,1311,F
EPI_ISL_11312039,1311,F
EPI_ISL_10997757,1311,F
EPI_ISL_10671581,1311,F
EPI_ISL_10578634,1311,F
EPI_ISL_11582855,1311,F
EPI_ISL_10179517,1311,F
EPI_ISL_10578815,1311,F
EPI_ISL_10176016,1311,F
EPI_ISL_10502795,1311,F
EPI_ISL_11461773,1311,F
EPI_ISL_10179426,1311,F
EPI_ISL_10855478,1311,F
EPI_ISL_11450365,1311,F
EPI_ISL_10476426,1311,F
EPI_ISL_10476777,1311,F
EPI_ISL_11264510,1311,F
EPI_ISL_10671008,1311,F
EPI_ISL_10671319,1311,F
EPI_ISL_11023494,1311,F
EPI_ISL_10578860,1311,F
EPI_ISL_11460169,1311,F
EPI_ISL_10988995,1311,F
EPI_ISL_11450340,1311,F
EPI_ISL_10739728,1311,F
EPI_ISL_10179011,1311,F
EPI_ISL_10476048,1311,F
EPI_ISL_11460214,1311,F
EPI_ISL_10174142,1311,F
EPI_ISL_11222347,1311,F
EPI_ISL_10178169,1311,F
EPI_ISL_11312134,1311,F
EPI_ISL_10180083,1311,F
EPI_ISL_10858990,1311,F
EPI_ISL_11508119,1311,F
EPI_ISL_11461413,1311,F
EPI_ISL_11222445,1311,F
EPI_ISL_11222021,1311,F
EPI_ISL_10180325,1311,F
EPI_ISL_10196355,1311,F
EPI_ISL_11222186,1311,F
EPI_ISL_11460197,1311,F
EPI_ISL_10178367,1311,F
EPI_ISL_10176824,1311,F
EPI_ISL_10671025,1311,F
EPI_ISL_10177686,1311,F
EPI_ISL_10855045,1311,F
EPI_ISL_10179348,1311,F
EPI_ISL_10578663,1311,F
EPI_ISL_10180208,1311,F
EPI_ISL_10670806,1311,F
EPI_ISL_10476756,1311,F
EPI_ISL_10179525,1311,F
EPI_ISL_11460975,1311,F
EPI_ISL_10989011,1311,F
EPI_ISL_11459703,1311,F
EPI_ISL_11058523,1311,F
EPI_ISL_11312084,1311,F
EPI_ISL_10178770,1311,F
EPI_ISL_10997620,1311,F
EPI_ISL_10476963,1311,F
EPI_ISL_10180070,1311,F
EPI_ISL_10179862,1311,F
EPI_ISL_11023567,1311,F
EPI_ISL_11222013,1311,F
EPI_ISL_10475715,1311,F
EPI_ISL_11058303,1311,F
EPI_ISL_11516705,1311,F
EPI_ISL_11459980,1311,F
EPI_ISL_10179493,1311,F
EPI_ISL_10178376,1311,F
EPI_ISL_11461812,1311,F
EPI_ISL_10585013,1311,F
EPI_ISL_10180100,1311,F
EPI_ISL_10632837,1311,F
EPI_ISL_10855301,1311,F
EPI_ISL_10671351,1311,F
EPI_ISL_10632753,1311,F
EPI_ISL_10180051,1311,F
EPI_ISL_11110587,1311,F
EPI_ISL_10475829,1311,F
EPI_ISL_11058292,1311,F
EPI_ISL_10179028,1311,F
EPI_ISL_10180152,1311,F
EPI_ISL_10585129,1311,F
EPI_ISL_9813210,1311,F
EPI_ISL_11460317,1311,F
EPI_ISL_10179842,1311,F
EPI_ISL_10177362,1311,F
EPI_ISL_11449959,1311,F
EPI_ISL_10881264,1311,F
EPI_ISL_10177451,1311,F
EPI_ISL_10670816,1311,F
EPI_ISL_11328818,1311,F
EPI_ISL_11111379,1311,F
EPI_ISL_10179789,1311,F
EPI_ISL_10857794,1311,F
EPI_ISL_10176815,1311,F
EPI_ISL_11312146,1311,F
EPI_ISL_10671411,1311,F
EPI_ISL_9554084,1311,F
EPI_ISL_10180261,1311,F
EPI_ISL_11058542,1311,F
EPI_ISL_10857347,1311,F
EPI_ISL_11263365,1311,F
EPI_ISL_10179288,1311,F
EPI_ISL_11311543,1311,F
EPI_ISL_11221995,1311,F
EPI_ISL_10178291,1311,F
EPI_ISL_11460570,1311,F
EPI_ISL_10881448,1311,F
EPI_ISL_10476049,1311,F
EPI_ISL_10179125,1311,F
EPI_ISL_10578781,1311,F
EPI_ISL_11461192,1311,F
EPI_ISL_10179477,1311,F
EPI_ISL_11111368,1311,F
EPI_ISL_10177364,1311,F
EPI_ISL_10179458,1311,F
EPI_ISL_10174425,1311,F
EPI_ISL_11311525,1311,F
EPI_ISL_10179753,1311,F
EPI_ISL_10578682,1311,F
EPI_ISL_10997717,1311,F
EPI_ISL_10578919,1311,F
EPI_ISL_10177454,1311,F
EPI_ISL_10178889,1311,F
EPI_ISL_10180195,1311,F
EPI_ISL_10671491,1311,F
EPI_ISL_10584738,1311,F
EPI_ISL_10179277,1311,F
EPI_ISL_10476431,1311,F
EPI_ISL_11460727,1311,F
EPI_ISL_10578696,1311,F
EPI_ISL_10178846,1311,F
EPI_ISL_11459617,1311,F
EPI_ISL_10176978,1311,F
EPI_ISL_11058402,1311,F
EPI_ISL_11222174,1311,F
EPI_ISL_10178960,1311,F
EPI_ISL_11058556,1311,F
EPI_ISL_11058364,1311,F
EPI_ISL_10178971,1311,F
EPI_ISL_10988924,1311,F
EPI_ISL_11222119,1311,F
EPI_ISL_11311514,1311,F
EPI_ISL_10578668,1311,F
EPI_ISL_10881188,1311,F
EPI_ISL_10195466,1311,F
EPI_ISL_10177491,1311,F
EPI_ISL_10585026,1311,F
EPI_ISL_10632814,1311,F
EPI_ISL_10180146,1311,F
EPI_ISL_11058225,1311,F
EPI_ISL_11459708,1311,F
EPI_ISL_10632801,1311,F
EPI_ISL_10180257,1311,F
EPI_ISL_10578705,1311,F
EPI_ISL_10585108,1311,F
EPI_ISL_10176915,1311,F
EPI_ISL_10176211,1311,F
EPI_ISL_10180368,1311,F
EPI_ISL_10178272,1311,F
EPI_ISL_10179067,1311,F
EPI_ISL_11312028,1311,F
EPI_ISL_10196399,1311,F
EPI_ISL_11461846,1311,F
EPI_ISL_10670820,1311,F
EPI_ISL_11461617,1311,F
EPI_ISL_11461895,1311,F
EPI_ISL_10997785,1311,F
EPI_ISL_11450252,1311,F
EPI_ISL_11265879,1311,F
EPI_ISL_10857033,1311,F
EPI_ISL_10476307,1311,F
EPI_ISL_10670960,1311,F
EPI_ISL_11461591,1311,F
EPI_ISL_10476388,1311,F
EPI_ISL_10851718,1311,F
EPI_ISL_10177658,1311,F
EPI_ISL_10578701,1311,F
EPI_ISL_11461486,1311,F
EPI_ISL_11264430,1311,F
EPI_ISL_10180144,1311,F
EPI_ISL_10179747,1311,F
EPI_ISL_10585123,1311,F
EPI_ISL_11450044,1311,F
EPI_ISL_10179957,1311,F
EPI_ISL_11222234,1311,F
EPI_ISL_11461179,1311,F
EPI_ISL_10176946,1311,F
EPI_ISL_10180818,1311,F
EPI_ISL_10176867,1311,F
EPI_ISL_10857797,1311,F
EPI_ISL_11459882,1311,F
EPI_ISL_10858851,1311,F
EPI_ISL_11461853,1311,F
EPI_ISL_10177008,1311,F
EPI_ISL_10585111,1311,F
EPI_ISL_11222438,1311,F
EPI_ISL_10671377,1311,F
EPI_ISL_10881024,1311,F
EPI_ISL_10179626,1311,F
EPI_ISL_10177005,1311,F
EPI_ISL_10180363,1311,F
EPI_ISL_10997813,1311,F
EPI_ISL_10179108,1311,F
EPI_ISL_10179152,1311,F
EPI_ISL_10671352,1311,F
EPI_ISL_10178317,1311,F
EPI_ISL_11222182,1311,F
EPI_ISL_10178727,1311,F
EPI_ISL_11111147,1311,F
EPI_ISL_10998038,1311,F
EPI_ISL_10195540,1311,F
EPI_ISL_10880951,1311,F
EPI_ISL_10671064,1311,F
EPI_ISL_10178471,1311,F
EPI_ISL_10476042,1311,F
EPI_ISL_9354170,1311,F
EPI_ISL_10858977,1311,F
EPI_ISL_10177886,1311,F
EPI_ISL_10585052,1311,F
EPI_ISL_11460666,1311,F
EPI_ISL_10176033,1311,F
EPI_ISL_10997740,1311,F
EPI_ISL_11460761,1311,F
EPI_ISL_11459692,1311,F
EPI_ISL_10997691,1311,F
EPI_ISL_11222009,1311,F
EPI_ISL_10881152,1311,F
EPI_ISL_10998003,1311,F
EPI_ISL_10476954,1311,F
EPI_ISL_10179961,1311,F
EPI_ISL_11460679,1311,F
EPI_ISL_11459886,1311,F
EPI_ISL_11311236,1311,F
EPI_ISL_10857517,1311,F
EPI_ISL_10179513,1311,F
EPI_ISL_11312040,1311,F
EPI_ISL_10476343,1311,F
EPI_ISL_10989016,1311,F
EPI_ISL_10179898,1311,F
EPI_ISL_10585178,1311,F
EPI_ISL_10855467,1311,F
EPI_ISL_11460994,1311,F
EPI_ISL_11464152,1311,F
EPI_ISL_10578785,1311,F
EPI_ISL_11222359,1311,F
EPI_ISL_10179526,1311,F
EPI_ISL_11058448,1311,F
EPI_ISL_11311079,1311,F
EPI_ISL_11111367,1311,F
EPI_ISL_10180186,1311,F
EPI_ISL_10324117,1311,F
EPI_ISL_11460402,1311,F
EPI_ISL_11264986,1311,F
EPI_ISL_11311578,1311,F
EPI_ISL_10179055,1311,F
EPI_ISL_10476803,1311,F
EPI_ISL_11459849,1311,F
EPI_ISL_10671224,1311,F
EPI_ISL_10180223,1311,F
EPI_ISL_11460922,1311,F
EPI_ISL_10180007,1311,F
EPI_ISL_11461051,1311,F
EPI_ISL_9963251,1311,F
EPI_ISL_11058431,1311,F
EPI_ISL_10180281,1311,F
EPI_ISL_10178951,1311,F
EPI_ISL_11058487,1311,F
EPI_ISL_10179968,1311,F
EPI_ISL_10180360,1311,F
EPI_ISL_11058250,1311,F
EPI_ISL_11460332,1311,F
EPI_ISL_10997639,1311,F
EPI_ISL_10177870,1311,F
EPI_ISL_11450256,1311,F
EPI_ISL_11461245,1311,F
EPI_ISL_11460378,1311,F
EPI_ISL_11311190,1311,F
EPI_ISL_10671042,1311,F
EPI_ISL_10174963,1311,F
EPI_ISL_10180381,1311,F
EPI_ISL_10999110,1311,F
EPI_ISL_11222220,1311,F
EPI_ISL_11311186,1311,F
EPI_ISL_10178185,1311,F
EPI_ISL_10177269,1311,F
EPI_ISL_11058255,1311,F
EPI_ISL_11461981,1311,F
EPI_ISL_10194412,1311,F
EPI_ISL_11058295,1311,F
EPI_ISL_11058342,1311,F
EPI_ISL_11461937,1311,F
EPI_ISL_10177074,1311,F
EPI_ISL_11460708,1311,F
EPI_ISL_11582835,1311,F
EPI_ISL_10177655,1311,F
EPI_ISL_11460018,1311,F
EPI_ISL_11222315,1311,F
EPI_ISL_11460638,1311,F
EPI_ISL_10177830,1311,F
EPI_ISL_10178723,1311,F
EPI_ISL_11311145,1311,F
EPI_ISL_11263659,1311,F
EPI_ISL_10178899,1311,F
EPI_ISL_10179942,1311,F
EPI_ISL_11311095,1311,F
EPI_ISL_10179440,1311,F
EPI_ISL_10671359,1311,F
EPI_ISL_10585073,1311,F
EPI_ISL_11222184,1311,F
EPI_ISL_11461148,1311,F
EPI_ISL_10857015,1311,F
EPI_ISL_11110607,1311,F
EPI_ISL_10195151,1311,F
EPI_ISL_10857282,1311,F
EPI_ISL_11460315,1311,F
EPI_ISL_11058521,1311,F
EPI_ISL_10177057,1311,F
EPI_ISL_10632818,1311,F
EPI_ISL_10180320,1311,F
EPI_ISL_10177184,1311,F
EPI_ISL_10632832,1311,F
EPI_ISL_10881242,1311,F
EPI_ISL_10475991,1311,F
EPI_ISL_10670926,1311,F
EPI_ISL_11461750,1311,F
EPI_ISL_10880871,1311,F
EPI_ISL_10880716,1311,F
EPI_ISL_11460043,1311,F
EPI_ISL_11111112,1311,F
EPI_ISL_10881192,1311,F
EPI_ISL_10180112,1311,F
EPI_ISL_10179824,1311,F
EPI_ISL_10179641,1311,F
EPI_ISL_10176976,1311,F
EPI_ISL_10179278,1311,F
EPI_ISL_10671526,1311,F
EPI_ISL_11460904,1311,F
EPI_ISL_10180273,1311,F
EPI_ISL_10997792,1311,F
EPI_ISL_11459705,1311,F
EPI_ISL_11222037,1311,F
EPI_ISL_11311490,1311,F
EPI_ISL_10671511,1311,F
EPI_ISL_10671482,1311,F
EPI_ISL_10180074,1311,F
EPI_ISL_10880770,1311,F
EPI_ISL_10857983,1311,F
EPI_ISL_10179815,1311,F
EPI_ISL_10671194,1311,F
EPI_ISL_11461386,1311,F
EPI_ISL_10632805,1311,F
EPI_ISL_10179780,1311,F
EPI_ISL_11311599,1311,F
EPI_ISL_10179151,1311,F
EPI_ISL_11460827,1311,F
EPI_ISL_10177089,1311,F
EPI_ISL_10179084,1311,F
EPI_ISL_10180179,1311,F
EPI_ISL_10998245,1311,F
EPI_ISL_10997947,1311,F
EPI_ISL_10578722,1311,F
EPI_ISL_11461959,1311,F
EPI_ISL_10180221,1311,F
EPI_ISL_10585047,1311,F
EPI_ISL_10578637,1311,F
EPI_ISL_10671433,1311,F
EPI_ISL_10179505,1311,F
EPI_ISL_11222365,1311,F
EPI_ISL_11222001,1311,F
EPI_ISL_10501887,1311,F
EPI_ISL_11312175,1311,F
EPI_ISL_10988962,1311,F
EPI_ISL_11110582,1311,F
EPI_ISL_10881075,1311,F
EPI_ISL_10880682,1311,F
EPI_ISL_10177443,1311,F
EPI_ISL_11311972,1311,F
EPI_ISL_11311551,1311,F
EPI_ISL_11460952,1311,F
EPI_ISL_10671144,1311,F
EPI_ISL_10880868,1311,F
EPI_ISL_11450345,1311,F
EPI_ISL_10578723,1311,F
EPI_ISL_10180029,1311,F
EPI_ISL_11311961,1311,F
EPI_ISL_10997854,1311,F
EPI_ISL_10178580,1311,F
EPI_ISL_10177826,1311,F
EPI_ISL_10670832,1311,F
EPI_ISL_11058247,1311,F
EPI_ISL_11256070,1311,F
EPI_ISL_11461325,1311,F
EPI_ISL_11450065,1311,F
EPI_ISL_10178995,1311,F
EPI_ISL_11058353,1311,F
EPI_ISL_11058246,1311,F
EPI_ISL_11460611,1311,F
EPI_ISL_10632764,1311,F
EPI_ISL_10887387,1311,F
EPI_ISL_9812910,1311,F
EPI_ISL_11460499,1311,F
EPI_ISL_11460450,1311,F
EPI_ISL_10584740,1311,F
EPI_ISL_9604242,1311,F
EPI_ISL_11459898,1311,F
EPI_ISL_10671138,1311,F
EPI_ISL_10881252,1311,F
EPI_ISL_10174366,1311,F
EPI_ISL_10178021,1311,F
EPI_ISL_11461510,1311,F
EPI_ISL_10180057,1311,F
EPI_ISL_10178473,1311,F
EPI_ISL_10179532,1311,F
EPI_ISL_11311981,1311,F
EPI_ISL_10578857,1311,F
EPI_ISL_10179547,1311,F
EPI_ISL_10179446,1311,F
EPI_ISL_10881210,1311,F
EPI_ISL_10179078,1311,F
EPI_ISL_11311575,1311,F
EPI_ISL_10180172,1311,F
EPI_ISL_10855465,1311,F
EPI_ISL_11222256,1311,F
EPI_ISL_10179885,1311,F
EPI_ISL_10475692,1311,F
EPI_ISL_11461834,1311,F
EPI_ISL_10179424,1311,F
EPI_ISL_11058220,1311,F
EPI_ISL_10179891,1311,F
EPI_ISL_10177455,1311,F
EPI_ISL_10180321,1311,F
EPI_ISL_10178246,1311,F
EPI_ISL_10180314,1311,F
EPI_ISL_10855303,1311,F
EPI_ISL_11222177,1311,F
EPI_ISL_10178037,1311,F
EPI_ISL_10179502,1311,F
EPI_ISL_9961598,1311,F
EPI_ISL_11111148,1311,F
EPI_ISL_11058362,1311,F
EPI_ISL_10196221,1311,F
EPI_ISL_10179531,1311,F
EPI_ISL_11311198,1311,F
EPI_ISL_11517332,1311,F
EPI_ISL_10180233,1311,F
EPI_ISL_10671419,1311,F
EPI_ISL_10179938,1311,F
EPI_ISL_10178701,1311,F
EPI_ISL_10177052,1311,F
EPI_ISL_11110839,1311,F
EPI_ISL_10475935,1311,F
EPI_ISL_10176861,1311,F
EPI_ISL_11023547,1311,F
EPI_ISL_10671522,1311,F
EPI_ISL_11582811,1311,F
EPI_ISL_11461793,1311,F
EPI_ISL_11312041,1311,F
EPI_ISL_11311121,1311,F
EPI_ISL_11461933,1311,F
EPI_ISL_11460852,1311,F
EPI_ISL_10178665,1311,F
EPI_ISL_11461819,1311,F
EPI_ISL_10179272,1311,F
EPI_ISL_11222253,1311,F
EPI_ISL_10881344,1311,F
EPI_ISL_11256085,1311,F
EPI_ISL_10178700,1311,F
EPI_ISL_11110508,1311,F
EPI_ISL_10857489,1311,F
EPI_ISL_11662906,1311,F
EPI_ISL_11058474,1311,F
EPI_ISL_10585070,1311,F
EPI_ISL_10178266,1311,F
EPI_ISL_11582944,1311,F
EPI_ISL_11222242,1311,F
EPI_ISL_11375903,1311,F
EPI_ISL_11461083,1311,F
EPI_ISL_11459676,1311,F
EPI_ISL_10997752,1311,F
EPI_ISL_10179983,1311,F
EPI_ISL_10180294,1311,F
EPI_ISL_10179479,1311,F
EPI_ISL_11461905,1311,F
EPI_ISL_10585197,1311,F
EPI_ISL_10179040,1311,F
EPI_ISL_11111366,1311,F
EPI_ISL_10476658,1311,F
EPI_ISL_10179476,1311,F
EPI_ISL_10475794,1311,F
EPI_ISL_10180390,1311,F
EPI_ISL_10998053,1311,F
EPI_ISL_10881020,1311,F
EPI_ISL_11311109,1311,F
EPI_ISL_10178175,1311,F
EPI_ISL_10880763,1311,F
