tip,cluster,timepoint
EPI_ISL_10739544,599,E
EPI_ISL_7845453,599,E
EPI_ISL_8509907,599,E
EPI_ISL_10584589,599,E
EPI_ISL_10177157,599,E
EPI_ISL_9015301,599,E
EPI_ISL_9310854,599,E
EPI_ISL_9735057,599,E
EPI_ISL_10175964,599,E
EPI_ISL_8723488,599,E
EPI_ISL_10739804,599,E
EPI_ISL_9310998,599,E
EPI_ISL_11662892,599,E
EPI_ISL_9735265,599,E
EPI_ISL_9015103,599,E
EPI_ISL_9735277,599,E
EPI_ISL_7845419,599,E
EPI_ISL_7845445,599,E
EPI_ISL_8350074,599,E
EPI_ISL_11450243,599,E
EPI_ISL_8350076,599,E
EPI_ISL_9735356,599,E
EPI_ISL_9015222,599,E
EPI_ISL_8903208,599,E
EPI_ISL_8723092,599,E
EPI_ISL_9414976,599,E
EPI_ISL_8509925,599,E
EPI_ISL_10172468,599,E
EPI_ISL_9015213,599,E
EPI_ISL_8723501,599,E
EPI_ISL_10674062,599,E
EPI_ISL_9735271,599,E
EPI_ISL_10851796,599,E
EPI_ISL_9461649,599,E
EPI_ISL_10174354,600,E
EPI_ISL_10175485,600,E
EPI_ISL_9850182,601,E
EPI_ISL_10887482,602,E
EPI_ISL_9850184,602,E
EPI_ISL_10178874,602,E
EPI_ISL_10177347,602,E
EPI_ISL_8723526,603,E
EPI_ISL_10739889,604,E
EPI_ISL_9014982,605,E
EPI_ISL_10175039,606,E
EPI_ISL_8928799,607,E
EPI_ISL_8350057,607,E
EPI_ISL_10174413,608,E
EPI_ISL_9554391,608,E
EPI_ISL_10174678,608,E
EPI_ISL_10179126,608,E
EPI_ISL_10007450,608,E
EPI_ISL_10176292,608,E
EPI_ISL_9461748,609,E
EPI_ISL_10178578,610,E
EPI_ISL_10174810,610,E
EPI_ISL_10177281,611,E
EPI_ISL_10178139,612,E
EPI_ISL_10175556,613,E
EPI_ISL_10179098,614,E
EPI_ISL_11449963,615,E
EPI_ISL_10179224,616,E
EPI_ISL_10177109,617,E
EPI_ISL_11619070,618,E
EPI_ISL_10175261,619,E
EPI_ISL_10175777,620,E
EPI_ISL_10175583,621,E
EPI_ISL_10174775,622,E
EPI_ISL_9554015,622,E
EPI_ISL_10178017,623,E
EPI_ISL_10178342,623,E
EPI_ISL_10179105,623,E
EPI_ISL_10178187,623,E
EPI_ISL_10177209,624,E
EPI_ISL_10178285,625,E
EPI_ISL_10118352,626,E
EPI_ISL_10177337,627,E
EPI_ISL_10739819,628,E
EPI_ISL_10887374,629,E
EPI_ISL_11450170,630,E
EPI_ISL_11450180,630,E
EPI_ISL_10177971,631,E
EPI_ISL_11450152,631,E
EPI_ISL_10851852,631,E
EPI_ISL_10175215,631,E
EPI_ISL_10175535,631,E
EPI_ISL_10174804,631,E
EPI_ISL_10173805,631,E
EPI_ISL_10175547,631,E
EPI_ISL_10584701,631,E
EPI_ISL_10174903,631,E
EPI_ISL_10175221,631,E
EPI_ISL_10117945,631,E
EPI_ISL_10176917,631,E
EPI_ISL_10173611,631,E
EPI_ISL_10175595,631,E
EPI_ISL_10177457,631,E
EPI_ISL_10177908,631,E
EPI_ISL_10177047,631,E
EPI_ISL_8722447,631,E
EPI_ISL_10175517,631,E
EPI_ISL_10176263,631,E
EPI_ISL_10177372,631,E
EPI_ISL_10034945,631,E
EPI_ISL_8723478,631,E
EPI_ISL_9791677,631,E
EPI_ISL_10175529,631,E
EPI_ISL_10173430,631,E
EPI_ISL_10851822,631,E
EPI_ISL_10176186,631,E
EPI_ISL_10174053,631,E
EPI_ISL_10175742,631,E
EPI_ISL_10174051,631,E
EPI_ISL_10173132,631,E
EPI_ISL_10177956,631,E
EPI_ISL_10178711,631,E
EPI_ISL_10176185,631,E
EPI_ISL_10118191,631,E
EPI_ISL_10118211,631,E
EPI_ISL_10177214,631,E
EPI_ISL_10174802,631,E
EPI_ISL_10177223,631,E
EPI_ISL_10175622,631,E
EPI_ISL_10173314,631,E
EPI_ISL_10175945,631,E
EPI_ISL_8723056,631,E
EPI_ISL_10174815,631,E
EPI_ISL_10174431,631,E
EPI_ISL_10174877,631,E
EPI_ISL_10173980,631,E
EPI_ISL_10175995,631,E
EPI_ISL_10174470,631,E
EPI_ISL_8723131,631,E
EPI_ISL_9461755,631,E
EPI_ISL_10177697,631,E
EPI_ISL_10176897,631,E
EPI_ISL_10176881,631,E
EPI_ISL_9735131,631,E
EPI_ISL_10176719,631,E
EPI_ISL_10851759,631,E
EPI_ISL_10175855,631,E
EPI_ISL_8509945,631,E
EPI_ISL_10178352,631,E
EPI_ISL_10174495,631,E
EPI_ISL_10175404,631,E
EPI_ISL_10175038,631,E
EPI_ISL_10177495,631,E
EPI_ISL_9015202,631,E
EPI_ISL_9461618,631,E
EPI_ISL_8723465,631,E
EPI_ISL_10174890,631,E
EPI_ISL_11548670,631,E
EPI_ISL_10176952,631,E
EPI_ISL_10179374,631,E
EPI_ISL_10584707,631,E
EPI_ISL_10173967,631,E
EPI_ISL_10174838,631,E
EPI_ISL_10174292,631,E
EPI_ISL_9791569,631,E
EPI_ISL_10172066,631,E
EPI_ISL_10175205,631,E
EPI_ISL_10172558,631,E
EPI_ISL_10174926,631,E
EPI_ISL_10173982,631,E
EPI_ISL_10178562,631,E
EPI_ISL_10178444,631,E
EPI_ISL_9850037,631,E
EPI_ISL_10174034,631,E
EPI_ISL_9693258,631,E
EPI_ISL_10174185,631,E
EPI_ISL_10176926,631,E
EPI_ISL_10174579,631,E
EPI_ISL_9014936,631,E
EPI_ISL_11450355,631,E
EPI_ISL_10035297,631,E
EPI_ISL_10176013,631,E
EPI_ISL_10178360,631,E
EPI_ISL_10177718,631,E
EPI_ISL_10175550,631,E
EPI_ISL_10174374,631,E
EPI_ISL_10179706,631,E
EPI_ISL_8722516,631,E
EPI_ISL_10175698,631,E
EPI_ISL_10175549,631,E
EPI_ISL_10173937,631,E
EPI_ISL_10175961,631,E
EPI_ISL_8928842,631,E
EPI_ISL_10851784,631,E
EPI_ISL_9850120,631,E
EPI_ISL_10007516,631,E
EPI_ISL_10176740,631,E
EPI_ISL_10177348,631,E
EPI_ISL_10177809,631,E
EPI_ISL_10176014,631,E
EPI_ISL_10176877,631,E
EPI_ISL_10175300,631,E
EPI_ISL_9015257,631,E
EPI_ISL_10118122,631,E
EPI_ISL_10175544,631,E
EPI_ISL_10178218,631,E
EPI_ISL_10174260,631,E
EPI_ISL_9735288,631,E
EPI_ISL_10177665,631,E
EPI_ISL_10176360,631,E
EPI_ISL_10176543,631,E
EPI_ISL_10175811,631,E
EPI_ISL_10674059,631,E
EPI_ISL_10174124,631,E
EPI_ISL_8723035,631,E
EPI_ISL_10176155,631,E
EPI_ISL_10176598,631,E
EPI_ISL_10174474,631,E
EPI_ISL_10175702,631,E
EPI_ISL_10173418,631,E
EPI_ISL_10175299,631,E
EPI_ISL_9849977,631,E
EPI_ISL_9310874,631,E
EPI_ISL_10175045,631,E
EPI_ISL_10175247,631,E
EPI_ISL_10177991,631,E
EPI_ISL_10176729,631,E
EPI_ISL_10179370,631,E
EPI_ISL_9310920,631,E
EPI_ISL_11450242,631,E
EPI_ISL_8928822,631,E
EPI_ISL_10176111,631,E
EPI_ISL_10177877,631,E
EPI_ISL_8509854,631,E
EPI_ISL_10174663,631,E
EPI_ISL_10178220,631,E
EPI_ISL_10176310,631,E
EPI_ISL_9414975,631,E
EPI_ISL_10177278,631,E
EPI_ISL_10179703,631,E
EPI_ISL_9310971,631,E
EPI_ISL_10174864,631,E
EPI_ISL_9614175,631,E
EPI_ISL_10179220,631,E
EPI_ISL_10175267,631,E
EPI_ISL_10178357,631,E
EPI_ISL_10176742,631,E
EPI_ISL_8723032,631,E
EPI_ISL_10177758,631,E
EPI_ISL_8510015,631,E
EPI_ISL_10174393,631,E
EPI_ISL_10178248,631,E
EPI_ISL_10175966,631,E
EPI_ISL_10176625,631,E
EPI_ISL_9015100,631,E
EPI_ISL_9554161,631,E
EPI_ISL_10175840,631,E
EPI_ISL_10178373,631,E
EPI_ISL_9414972,631,E
EPI_ISL_10176697,631,E
EPI_ISL_10174855,631,E
EPI_ISL_10175617,631,E
EPI_ISL_9735275,631,E
EPI_ISL_8350073,631,E
EPI_ISL_10176641,631,E
EPI_ISL_9554417,631,E
EPI_ISL_10174584,631,E
EPI_ISL_10175295,631,E
EPI_ISL_10178690,631,E
EPI_ISL_10174028,631,E
EPI_ISL_9125022,631,E
EPI_ISL_10177807,631,E
EPI_ISL_10176903,631,E
EPI_ISL_10175774,631,E
EPI_ISL_9125175,631,E
EPI_ISL_10175557,631,E
EPI_ISL_10989027,631,E
EPI_ISL_10178401,631,E
EPI_ISL_10179234,631,E
EPI_ISL_10068439,631,E
EPI_ISL_10176767,631,E
EPI_ISL_10177126,631,E
EPI_ISL_10177073,631,E
EPI_ISL_10173901,631,E
EPI_ISL_10176914,631,E
EPI_ISL_10174103,631,E
EPI_ISL_10179701,631,E
EPI_ISL_10176184,631,E
EPI_ISL_10173473,631,E
EPI_ISL_10175400,631,E
EPI_ISL_10174597,631,E
EPI_ISL_10177092,631,E
EPI_ISL_8903180,631,E
EPI_ISL_8722526,631,E
EPI_ISL_10176000,631,E
EPI_ISL_10179356,631,E
EPI_ISL_10175489,631,E
EPI_ISL_10179129,631,E
EPI_ISL_10179294,631,E
EPI_ISL_10177339,631,E
EPI_ISL_10176449,631,E
EPI_ISL_10175513,631,E
EPI_ISL_9310870,631,E
EPI_ISL_10174173,631,E
EPI_ISL_10176980,631,E
EPI_ISL_10175697,631,E
EPI_ISL_10178405,631,E
EPI_ISL_10174055,631,E
EPI_ISL_10176393,631,E
EPI_ISL_10178877,631,E
EPI_ISL_10176239,631,E
EPI_ISL_10175119,631,E
EPI_ISL_10179399,631,E
EPI_ISL_11450222,631,E
EPI_ISL_10175969,631,E
EPI_ISL_10172653,631,E
EPI_ISL_10177227,631,E
EPI_ISL_8722835,631,E
EPI_ISL_11375861,631,E
EPI_ISL_10179383,631,E
EPI_ISL_10176280,631,E
EPI_ISL_9515009,631,E
EPI_ISL_10175946,631,E
EPI_ISL_10173794,631,E
EPI_ISL_10175451,631,E
EPI_ISL_10177825,631,E
EPI_ISL_10178931,631,E
EPI_ISL_10176700,631,E
EPI_ISL_10179720,631,E
EPI_ISL_10174406,631,E
EPI_ISL_10175981,631,E
EPI_ISL_10178862,631,E
EPI_ISL_10174479,631,E
EPI_ISL_10176307,631,E
EPI_ISL_7845695,631,E
EPI_ISL_9310849,631,E
EPI_ISL_10174266,631,E
EPI_ISL_10172573,631,E
EPI_ISL_10177518,631,E
EPI_ISL_10178868,631,E
EPI_ISL_10179192,631,E
EPI_ISL_10007513,631,E
EPI_ISL_8723584,631,E
EPI_ISL_10176446,631,E
EPI_ISL_10176244,631,E
EPI_ISL_9614217,631,E
EPI_ISL_10176875,631,E
EPI_ISL_9015130,631,E
EPI_ISL_9015318,631,E
EPI_ISL_10176062,631,E
EPI_ISL_10177958,631,E
EPI_ISL_10174658,631,E
EPI_ISL_10174604,631,E
EPI_ISL_10178744,631,E
EPI_ISL_10175280,631,E
EPI_ISL_10176583,631,E
EPI_ISL_10173946,631,E
EPI_ISL_10175559,631,E
EPI_ISL_10175701,631,E
EPI_ISL_10178589,631,E
EPI_ISL_10175528,631,E
EPI_ISL_10177748,631,E
EPI_ISL_10179696,631,E
EPI_ISL_10179362,631,E
EPI_ISL_10174453,631,E
EPI_ISL_10174486,631,E
EPI_ISL_10178963,631,E
EPI_ISL_10175482,631,E
EPI_ISL_10175149,631,E
EPI_ISL_10177431,631,E
EPI_ISL_10118325,631,E
EPI_ISL_9515042,631,E
EPI_ISL_9791674,631,E
EPI_ISL_10173304,631,E
EPI_ISL_10174696,631,E
EPI_ISL_10177733,631,E
EPI_ISL_10175388,631,E
EPI_ISL_8723485,631,E
EPI_ISL_11548776,631,E
EPI_ISL_10175228,631,E
EPI_ISL_10176634,631,E
EPI_ISL_10175008,631,E
EPI_ISL_10174839,631,E
EPI_ISL_10118099,631,E
EPI_ISL_9125147,631,E
EPI_ISL_10174115,631,E
EPI_ISL_10177557,631,E
EPI_ISL_10173963,631,E
EPI_ISL_10173765,631,E
EPI_ISL_10584705,631,E
EPI_ISL_9014845,631,E
EPI_ISL_10175983,631,E
EPI_ISL_8723133,631,E
EPI_ISL_10174965,631,E
EPI_ISL_10173957,631,E
EPI_ISL_10176648,631,E
EPI_ISL_9693341,631,E
EPI_ISL_10175131,631,E
EPI_ISL_10176183,631,E
EPI_ISL_10174237,631,E
EPI_ISL_10176165,631,E
EPI_ISL_8510475,631,E
EPI_ISL_9735375,631,E
EPI_ISL_10584706,631,E
EPI_ISL_11450184,631,E
EPI_ISL_10173324,631,E
EPI_ISL_10177514,631,E
EPI_ISL_10176451,631,E
EPI_ISL_10175951,631,E
EPI_ISL_10177716,631,E
EPI_ISL_10174253,631,E
EPI_ISL_10179732,631,E
EPI_ISL_10177358,631,E
EPI_ISL_10178910,631,E
EPI_ISL_10178069,631,E
EPI_ISL_11450353,631,E
EPI_ISL_9964775,631,E
EPI_ISL_11662941,631,E
EPI_ISL_10177966,631,E
EPI_ISL_10174117,631,E
EPI_ISL_10175736,631,E
EPI_ISL_9243793,631,E
EPI_ISL_10175686,631,E
EPI_ISL_9693291,631,E
EPI_ISL_10175313,631,E
EPI_ISL_10174702,631,E
EPI_ISL_10175755,631,E
EPI_ISL_10174716,631,E
EPI_ISL_10178183,631,E
EPI_ISL_10179195,631,E
EPI_ISL_8350226,631,E
EPI_ISL_10177101,631,E
EPI_ISL_10178398,631,E
EPI_ISL_10851797,631,E
EPI_ISL_10177115,631,E
EPI_ISL_10174088,631,E
EPI_ISL_10176208,631,E
EPI_ISL_10178831,631,E
EPI_ISL_10173929,631,E
EPI_ISL_10174308,631,E
EPI_ISL_11449967,631,E
EPI_ISL_9461681,631,E
EPI_ISL_10177702,631,E
EPI_ISL_10174145,631,E
EPI_ISL_10172844,631,E
EPI_ISL_10174468,631,E
EPI_ISL_10175994,631,E
EPI_ISL_10174391,631,E
EPI_ISL_10174240,631,E
EPI_ISL_10176596,631,E
EPI_ISL_10173895,631,E
EPI_ISL_10176703,631,E
EPI_ISL_10173889,631,E
EPI_ISL_10176450,631,E
EPI_ISL_10176691,631,E
EPI_ISL_10175958,631,E
EPI_ISL_10175993,631,E
EPI_ISL_10175152,631,E
EPI_ISL_10177483,631,E
EPI_ISL_10176091,631,E
EPI_ISL_10173173,631,E
EPI_ISL_10179048,631,E
EPI_ISL_10178776,631,E
EPI_ISL_10178414,631,E
EPI_ISL_10177172,631,E
EPI_ISL_10175204,631,E
EPI_ISL_10173936,631,E
EPI_ISL_10175133,631,E
EPI_ISL_10176170,631,E
EPI_ISL_10177374,631,E
EPI_ISL_10176164,631,E
EPI_ISL_10177700,631,E
EPI_ISL_10175601,631,E
EPI_ISL_10174517,631,E
EPI_ISL_8928792,631,E
EPI_ISL_10174090,631,E
EPI_ISL_10173973,631,E
EPI_ISL_10175263,631,E
EPI_ISL_10175394,631,E
EPI_ISL_8350178,631,E
EPI_ISL_10174692,631,E
EPI_ISL_10173508,631,E
EPI_ISL_10177303,631,E
EPI_ISL_10176695,631,E
EPI_ISL_10175289,631,E
EPI_ISL_8350127,631,E
EPI_ISL_10176670,631,E
EPI_ISL_10173784,631,E
EPI_ISL_10178725,631,E
EPI_ISL_10177280,631,E
EPI_ISL_10175293,631,E
EPI_ISL_10174387,631,E
EPI_ISL_8903189,631,E
EPI_ISL_10175297,631,E
EPI_ISL_10177762,631,E
EPI_ISL_10173445,631,E
EPI_ISL_10178887,631,E
EPI_ISL_10174231,631,E
EPI_ISL_10178391,631,E
EPI_ISL_10173326,631,E
EPI_ISL_9614013,631,E
EPI_ISL_10175803,631,E
EPI_ISL_11548669,631,E
EPI_ISL_10177186,631,E
EPI_ISL_10118357,631,E
EPI_ISL_10175610,631,E
EPI_ISL_10177116,631,E
EPI_ISL_10175383,631,E
EPI_ISL_10174829,631,E
EPI_ISL_10175147,631,E
EPI_ISL_10178371,631,E
EPI_ISL_10179135,631,E
EPI_ISL_10173448,631,E
EPI_ISL_10174506,631,E
EPI_ISL_10177831,631,E
EPI_ISL_9515088,631,E
EPI_ISL_11450314,631,E
EPI_ISL_10178713,631,E
EPI_ISL_10175320,631,E
EPI_ISL_10172652,631,E
EPI_ISL_10176163,631,E
EPI_ISL_9015210,631,E
EPI_ISL_10173622,631,E
EPI_ISL_9125121,631,E
EPI_ISL_9791619,631,E
EPI_ISL_10176192,631,E
EPI_ISL_10174294,631,E
EPI_ISL_10177759,631,E
EPI_ISL_10176772,631,E
EPI_ISL_10175153,631,E
EPI_ISL_10175948,631,E
EPI_ISL_10179167,631,E
EPI_ISL_10176775,631,E
EPI_ISL_10174825,631,E
EPI_ISL_10174110,631,E
EPI_ISL_8350101,631,E
EPI_ISL_10175197,631,E
EPI_ISL_11450350,631,E
EPI_ISL_10176556,631,E
EPI_ISL_10174826,631,E
EPI_ISL_10175776,631,E
EPI_ISL_10177043,631,E
EPI_ISL_10176212,631,E
EPI_ISL_10179090,631,E
EPI_ISL_10174445,631,E
EPI_ISL_10175991,631,E
EPI_ISL_10175495,631,E
EPI_ISL_10173836,631,E
EPI_ISL_10174070,631,E
EPI_ISL_10177077,631,E
EPI_ISL_10176057,631,E
EPI_ISL_10176559,631,E
EPI_ISL_10174159,631,E
EPI_ISL_10174459,631,E
EPI_ISL_10175939,631,E
EPI_ISL_10176300,631,E
EPI_ISL_10179736,631,E
EPI_ISL_10175588,631,E
EPI_ISL_10176985,631,E
EPI_ISL_10176953,631,E
EPI_ISL_10178866,631,E
EPI_ISL_9693398,631,E
EPI_ISL_10176169,632,E
EPI_ISL_10176524,632,E
EPI_ISL_10174805,632,E
EPI_ISL_10176910,632,E
EPI_ISL_10177568,632,E
EPI_ISL_10177535,633,E
EPI_ISL_10174493,634,E
EPI_ISL_10174909,635,E
EPI_ISL_8509795,636,E
EPI_ISL_8510007,637,E
EPI_ISL_10177846,638,E
EPI_ISL_10176623,639,E
EPI_ISL_10175109,640,E
EPI_ISL_10177164,640,E
EPI_ISL_10175310,640,E
EPI_ISL_9964761,640,E
EPI_ISL_10179719,641,E
EPI_ISL_10173959,642,E
EPI_ISL_10068334,643,E
EPI_ISL_10673955,643,E
EPI_ISL_10118197,644,E
EPI_ISL_10178811,645,E
EPI_ISL_10174057,646,E
EPI_ISL_10174755,646,E
EPI_ISL_7845438,646,E
EPI_ISL_10173395,646,E
EPI_ISL_10173276,646,E
EPI_ISL_10176667,646,E
EPI_ISL_10175604,646,E
EPI_ISL_10177387,646,E
EPI_ISL_10175202,646,E
EPI_ISL_10178639,647,E
EPI_ISL_10178653,647,E
EPI_ISL_8722845,647,E
EPI_ISL_9554364,648,E
EPI_ISL_10034971,649,E
EPI_ISL_10174007,650,E
EPI_ISL_10177018,651,E
EPI_ISL_10176939,651,E
EPI_ISL_10176989,651,E
EPI_ISL_10177884,652,E
EPI_ISL_10068358,653,E
EPI_ISL_9015120,654,E
EPI_ISL_10174415,654,E
EPI_ISL_9125196,654,E
EPI_ISL_10175403,654,E
EPI_ISL_9015155,654,E
EPI_ISL_8723556,654,E
EPI_ISL_10118241,655,E
EPI_ISL_10118083,656,E
EPI_ISL_10174812,657,E
EPI_ISL_10176710,658,E
EPI_ISL_10175036,658,E
EPI_ISL_10175061,658,E
EPI_ISL_10174440,658,E
EPI_ISL_10176309,658,E
EPI_ISL_8723006,659,E
EPI_ISL_9014819,660,E
EPI_ISL_10175825,661,E
EPI_ISL_10851792,661,E
EPI_ISL_9310559,661,E
EPI_ISL_9693322,661,E
EPI_ISL_10887367,661,E
EPI_ISL_9310722,661,E
EPI_ISL_9614133,661,E
EPI_ISL_9015352,661,E
EPI_ISL_9693307,661,E
EPI_ISL_7845421,661,E
EPI_ISL_11375908,661,E
EPI_ISL_10175819,661,E
EPI_ISL_10739522,661,E
EPI_ISL_10584628,661,E
EPI_ISL_9015320,661,E
EPI_ISL_10739627,661,E
EPI_ISL_10068357,662,E
EPI_ISL_8722530,662,E
EPI_ISL_9850096,662,E
EPI_ISL_10068457,662,E
EPI_ISL_10174251,663,E
EPI_ISL_10118177,664,E
EPI_ISL_9850051,664,E
EPI_ISL_8350091,665,E
EPI_ISL_10175954,666,E
EPI_ISL_10173943,666,E
EPI_ISL_10118242,667,E
EPI_ISL_10177973,668,E
EPI_ISL_10117934,669,E
EPI_ISL_10584584,670,E
EPI_ISL_10739646,671,E
EPI_ISL_9311055,671,E
EPI_ISL_11663035,671,E
EPI_ISL_9311047,671,E
EPI_ISL_9125195,671,E
EPI_ISL_9125117,671,E
EPI_ISL_9125221,671,E
EPI_ISL_9014922,672,E
EPI_ISL_8723016,672,E
EPI_ISL_9310826,672,E
EPI_ISL_8350165,672,E
EPI_ISL_10584631,672,E
EPI_ISL_9964716,672,E
EPI_ISL_8723506,672,E
EPI_ISL_8722851,672,E
EPI_ISL_9015297,672,E
EPI_ISL_8350080,672,E
EPI_ISL_9310644,672,E
EPI_ISL_10174842,672,E
EPI_ISL_10173927,672,E
EPI_ISL_10179117,672,E
EPI_ISL_8350077,672,E
EPI_ISL_9614299,672,E
EPI_ISL_9791533,672,E
EPI_ISL_10673924,672,E
EPI_ISL_8350163,672,E
EPI_ISL_8510108,672,E
EPI_ISL_10177800,672,E
EPI_ISL_9310591,672,E
EPI_ISL_10584789,672,E
EPI_ISL_8350193,672,E
EPI_ISL_9015347,672,E
EPI_ISL_9015125,672,E
EPI_ISL_10177316,672,E
EPI_ISL_9850239,672,E
EPI_ISL_10584570,672,E
EPI_ISL_9243927,672,E
EPI_ISL_9015250,672,E
EPI_ISL_8350160,672,E
EPI_ISL_9849948,672,E
EPI_ISL_9515014,672,E
EPI_ISL_8903281,672,E
EPI_ISL_8510105,672,E
EPI_ISL_8723093,672,E
EPI_ISL_9310603,672,E
EPI_ISL_8510072,672,E
EPI_ISL_8509754,672,E
EPI_ISL_8928906,672,E
EPI_ISL_8350068,672,E
EPI_ISL_11662909,672,E
EPI_ISL_9243979,672,E
EPI_ISL_8722454,672,E
EPI_ISL_10989030,672,E
EPI_ISL_9014914,672,E
EPI_ISL_8510009,672,E
EPI_ISL_10175431,672,E
EPI_ISL_8929028,672,E
EPI_ISL_10118046,672,E
EPI_ISL_8928881,672,E
EPI_ISL_9791706,672,E
EPI_ISL_9461613,672,E
EPI_ISL_8350098,672,E
EPI_ISL_9461783,672,E
EPI_ISL_10176197,672,E
EPI_ISL_10118209,672,E
EPI_ISL_8903243,672,E
EPI_ISL_9735395,672,E
EPI_ISL_10179310,672,E
EPI_ISL_10176791,672,E
EPI_ISL_8510033,672,E
EPI_ISL_9125206,672,E
EPI_ISL_9614188,672,E
EPI_ISL_10176149,672,E
EPI_ISL_10177925,672,E
EPI_ISL_9614090,672,E
EPI_ISL_8350159,672,E
EPI_ISL_10739826,672,E
EPI_ISL_10118152,672,E
EPI_ISL_9415080,672,E
EPI_ISL_8722834,672,E
EPI_ISL_9243932,672,E
EPI_ISL_9310632,672,E
EPI_ISL_8722485,672,E
EPI_ISL_8509983,672,E
EPI_ISL_10175691,672,E
EPI_ISL_9311049,672,E
EPI_ISL_7845773,672,E
EPI_ISL_9015332,672,E
EPI_ISL_9310986,672,E
EPI_ISL_8723497,672,E
EPI_ISL_9515015,672,E
EPI_ISL_8723461,672,E
EPI_ISL_10584615,672,E
EPI_ISL_9461684,672,E
EPI_ISL_9015207,672,E
EPI_ISL_10068430,672,E
EPI_ISL_8350170,672,E
EPI_ISL_10584713,672,E
EPI_ISL_9614002,672,E
EPI_ISL_8723476,672,E
EPI_ISL_8723138,672,E
EPI_ISL_9310530,672,E
EPI_ISL_10887438,672,E
EPI_ISL_8510018,672,E
EPI_ISL_8723489,672,E
EPI_ISL_11548809,672,E
EPI_ISL_10177795,672,E
EPI_ISL_8509752,672,E
EPI_ISL_10674036,672,E
EPI_ISL_8510016,672,E
EPI_ISL_9310803,672,E
EPI_ISL_8510258,672,E
EPI_ISL_8723585,672,E
EPI_ISL_8510068,672,E
EPI_ISL_9125160,672,E
EPI_ISL_9014832,672,E
EPI_ISL_9554154,672,E
EPI_ISL_8510086,672,E
EPI_ISL_11450282,672,E
EPI_ISL_8903285,672,E
EPI_ISL_9015121,672,E
EPI_ISL_11450022,672,E
EPI_ISL_10117949,672,E
EPI_ISL_9414945,672,E
EPI_ISL_9014822,672,E
EPI_ISL_9554035,672,E
EPI_ISL_9614179,672,E
EPI_ISL_8903269,672,E
EPI_ISL_10176210,672,E
EPI_ISL_10175423,672,E
EPI_ISL_8350192,672,E
EPI_ISL_9310954,672,E
EPI_ISL_7845758,672,E
EPI_ISL_8928915,672,E
EPI_ISL_9310938,672,E
EPI_ISL_8350148,672,E
EPI_ISL_8509681,672,E
EPI_ISL_10118260,672,E
EPI_ISL_8903274,672,E
EPI_ISL_8722480,672,E
EPI_ISL_9693269,672,E
EPI_ISL_10584614,672,E
EPI_ISL_9415077,672,E
EPI_ISL_8509982,672,E
EPI_ISL_8350079,672,E
EPI_ISL_8723541,672,E
EPI_ISL_10176973,672,E
EPI_ISL_10175704,672,E
EPI_ISL_8350162,672,E
EPI_ISL_8903263,672,E
EPI_ISL_8510040,672,E
EPI_ISL_10174710,672,E
EPI_ISL_9791530,672,E
EPI_ISL_9015245,672,E
EPI_ISL_8723106,672,E
EPI_ISL_10068374,672,E
EPI_ISL_10584616,672,E
EPI_ISL_8723104,672,E
EPI_ISL_10177796,672,E
EPI_ISL_11375767,672,E
EPI_ISL_9554053,672,E
EPI_ISL_10178323,672,E
EPI_ISL_10118272,672,E
EPI_ISL_7845725,672,E
EPI_ISL_9310527,672,E
EPI_ISL_8350067,672,E
EPI_ISL_10068332,672,E
EPI_ISL_8722854,672,E
EPI_ISL_8350071,672,E
EPI_ISL_9850130,672,E
EPI_ISL_9015339,672,E
EPI_ISL_8510259,672,E
EPI_ISL_9614107,672,E
EPI_ISL_8903282,672,E
EPI_ISL_9461763,672,E
EPI_ISL_9964768,672,E
EPI_ISL_10674028,672,E
EPI_ISL_8510093,672,E
EPI_ISL_8510454,672,E
EPI_ISL_11619077,672,E
EPI_ISL_9791691,672,E
EPI_ISL_10174050,673,E
EPI_ISL_10739570,674,E
EPI_ISL_11663119,674,E
EPI_ISL_10584630,674,E
EPI_ISL_9735182,674,E
EPI_ISL_11663062,674,E
EPI_ISL_10007507,674,E
EPI_ISL_10173044,675,E
EPI_ISL_9614056,676,E
EPI_ISL_8723041,676,E
EPI_ISL_9125116,676,E
EPI_ISL_8723005,676,E
EPI_ISL_8509693,676,E
EPI_ISL_9554120,676,E
EPI_ISL_9614145,676,E
EPI_ISL_9554119,676,E
EPI_ISL_9014884,677,E
EPI_ISL_8723292,678,E
EPI_ISL_8722520,679,E
EPI_ISL_9791503,680,E
EPI_ISL_8723492,681,E
EPI_ISL_8509700,681,E
EPI_ISL_8722836,681,E
EPI_ISL_9735338,681,E
EPI_ISL_8903273,681,E
EPI_ISL_8722846,681,E
EPI_ISL_10035008,682,E
EPI_ISL_10174327,683,E
EPI_ISL_10118248,684,E
EPI_ISL_10176672,685,E
EPI_ISL_10175477,685,E
EPI_ISL_10178734,685,E
EPI_ISL_10887365,686,E
EPI_ISL_10178066,687,E
EPI_ISL_8510463,688,E
EPI_ISL_8722488,688,E
EPI_ISL_8928919,689,E
EPI_ISL_8350136,689,E
EPI_ISL_8928699,689,E
EPI_ISL_8510096,689,E
EPI_ISL_10178695,690,E
EPI_ISL_10177183,691,E
EPI_ISL_9514952,692,E
EPI_ISL_8510151,692,E
EPI_ISL_9310594,693,E
EPI_ISL_8929037,693,E
EPI_ISL_8722888,693,E
EPI_ISL_10177616,694,E
EPI_ISL_10177034,695,E
