tip,cluster,timepoint
EPI_ISL_1117722,234,C
EPI_ISL_3055371,234,C
EPI_ISL_959782,234,C
EPI_ISL_1960840,234,C
EPI_ISL_1117736,234,C
EPI_ISL_1092797,234,C
EPI_ISL_959769,234,C
EPI_ISL_3055265,234,C
EPI_ISL_1117741,234,C
EPI_ISL_909882,234,C
EPI_ISL_1092737,234,C
EPI_ISL_909891,234,C
EPI_ISL_875466,234,C
EPI_ISL_1117725,234,C
EPI_ISL_1092767,234,C
EPI_ISL_1117728,234,C
EPI_ISL_1117754,234,C
EPI_ISL_1117739,234,C
EPI_ISL_1117735,234,C
EPI_ISL_1960839,234,C
EPI_ISL_1092663,234,C
EPI_ISL_909847,234,C
EPI_ISL_959826,234,C
EPI_ISL_1092857,234,C
EPI_ISL_1092519,235,C
EPI_ISL_1115851,236,C
EPI_ISL_1116199,236,C
EPI_ISL_1116158,236,C
EPI_ISL_1116210,236,C
EPI_ISL_1265095,236,C
EPI_ISL_1180406,237,C
EPI_ISL_3055261,237,C
EPI_ISL_1299350,237,C
EPI_ISL_1252208,237,C
EPI_ISL_1252165,237,C
EPI_ISL_1132485,237,C
EPI_ISL_1252159,237,C
EPI_ISL_918438,237,C
EPI_ISL_1398773,237,C
EPI_ISL_3055340,237,C
EPI_ISL_1191321,237,C
EPI_ISL_1358158,237,C
EPI_ISL_3055364,237,C
EPI_ISL_1180534,237,C
EPI_ISL_1001217,237,C
EPI_ISL_1299380,237,C
EPI_ISL_871801,237,C
EPI_ISL_1252267,237,C
EPI_ISL_1117716,237,C
EPI_ISL_918436,237,C
EPI_ISL_1299372,237,C
EPI_ISL_1092627,237,C
EPI_ISL_1252237,237,C
EPI_ISL_1358113,237,C
EPI_ISL_959779,237,C
EPI_ISL_1358140,237,C
EPI_ISL_1252146,237,C
EPI_ISL_1301961,237,C
EPI_ISL_1252241,237,C
EPI_ISL_1092530,237,C
EPI_ISL_1132503,237,C
EPI_ISL_1191149,237,C
EPI_ISL_1398837,237,C
EPI_ISL_1164154,237,C
EPI_ISL_871799,237,C
EPI_ISL_1180380,237,C
EPI_ISL_1398693,237,C
EPI_ISL_1180344,237,C
EPI_ISL_3055372,237,C
EPI_ISL_1398746,237,C
EPI_ISL_1577392,237,C
EPI_ISL_1552268,237,C
EPI_ISL_1196524,237,C
EPI_ISL_1252223,237,C
EPI_ISL_1252240,237,C
EPI_ISL_1299363,237,C
EPI_ISL_1398733,237,C
EPI_ISL_1252897,237,C
EPI_ISL_1092440,237,C
EPI_ISL_1092794,237,C
EPI_ISL_1398672,237,C
EPI_ISL_1092734,237,C
EPI_ISL_871802,237,C
EPI_ISL_1323836,237,C
EPI_ISL_1092572,237,C
EPI_ISL_1132428,237,C
EPI_ISL_1398673,237,C
EPI_ISL_1252149,237,C
EPI_ISL_1398674,237,C
EPI_ISL_1001201,237,C
EPI_ISL_1180363,237,C
EPI_ISL_1092629,237,C
EPI_ISL_1397292,237,C
EPI_ISL_1180524,237,C
EPI_ISL_1252264,237,C
EPI_ISL_1180381,237,C
EPI_ISL_735388,237,C
EPI_ISL_918439,237,C
EPI_ISL_1117749,237,C
EPI_ISL_1164145,237,C
EPI_ISL_1180374,237,C
EPI_ISL_1299355,237,C
EPI_ISL_1252239,237,C
EPI_ISL_1398706,237,C
EPI_ISL_1358105,237,C
EPI_ISL_1132533,237,C
EPI_ISL_1181882,237,C
EPI_ISL_918437,237,C
EPI_ISL_1398775,237,C
EPI_ISL_1001211,237,C
EPI_ISL_909883,237,C
EPI_ISL_1299330,237,C
EPI_ISL_3055341,237,C
EPI_ISL_1398739,238,C
EPI_ISL_2238990,239,C
EPI_ISL_1519988,239,C
EPI_ISL_1115847,240,C
EPI_ISL_1191255,240,C
EPI_ISL_1357950,240,C
EPI_ISL_998213,240,C
EPI_ISL_1092439,240,C
EPI_ISL_1191284,240,C
EPI_ISL_1063238,240,C
EPI_ISL_1092749,241,C
EPI_ISL_1180543,242,C
EPI_ISL_875393,243,C
EPI_ISL_875394,243,C
EPI_ISL_1164058,244,C
EPI_ISL_1164144,244,C
EPI_ISL_1092754,245,C
EPI_ISL_1357982,245,C
EPI_ISL_1299358,245,C
EPI_ISL_1063253,245,C
EPI_ISL_1520080,245,C
EPI_ISL_1397265,245,C
EPI_ISL_1116402,245,C
EPI_ISL_1357942,245,C
EPI_ISL_1252162,246,C
EPI_ISL_1252224,246,C
EPI_ISL_1252163,246,C
EPI_ISL_1046752,247,C
EPI_ISL_1196603,248,C
EPI_ISL_1092500,248,C
EPI_ISL_1252279,249,C
EPI_ISL_1975932,249,C
EPI_ISL_1116404,249,C
EPI_ISL_1115674,249,C
EPI_ISL_1116169,249,C
EPI_ISL_1115730,249,C
EPI_ISL_1063342,249,C
EPI_ISL_1190249,249,C
EPI_ISL_1051891,249,C
EPI_ISL_1115719,249,C
EPI_ISL_1092887,250,C
EPI_ISL_789087,251,C
